,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
2201,PMC4963202,eLife,2016,1,1,0,0,0,0,0,0
2202,PMC4965262,eLife,2016,0,1,0,0,0,0,0,0
2203,PMC4965263,eLife,2016,1,1,0,0,0,0,0,0
2204,PMC4969036,eLife,2016,0,0,0,0,0,0,0,0
2205,PMC4969037,eLife,2016,1,1,0,0,0,0,0,0
2206,PMC4969038,eLife,2016,0,0,0,0,0,0,0,0
2207,PMC4969039,eLife,2016,0,0,0,0,0,0,0,0
2208,PMC4969040,eLife,2016,0,0,0,0,1,0,0,0
2209,PMC4970866,eLife,2016,0,1,0,0,1,0,0,0
2210,PMC4970867,eLife,2016,0,0,0,0,0,0,0,0
2211,PMC4970868,eLife,2016,0,0,0,0,0,0,0,0
2212,PMC4970870,eLife,2016,1,1,0,0,0,0,0,0
2213,PMC4970871,eLife,2016,1,0,0,0,0,0,0,0
2214,PMC4972536,eLife,2016,0,0,0,0,1,0,0,0
2215,PMC4972537,eLife,2016,0,0,0,0,1,0,0,0
2216,PMC4972538,eLife,2016,0,1,1,0,0,0,0,0
2217,PMC4972539,eLife,2016,1,1,1,0,0,0,0,0
2218,PMC4972540,eLife,2016,1,1,0,0,0,0,0,0
2219,PMC4972541,eLife,2016,0,0,0,0,0,0,0,0
2220,PMC4972542,eLife,2016,0,1,0,0,0,0,0,0
2221,PMC4973366,eLife,2016,0,1,1,0,1,0,1,1
2222,PMC4973367,eLife,2016,0,0,0,0,0,0,0,0
2223,PMC4974052,eLife,2016,0,1,0,0,0,0,0,0
2224,PMC4974053,eLife,2016,0,1,0,0,0,0,0,0
2225,PMC4974054,eLife,2016,0,0,0,0,0,0,0,0
2226,PMC4974055,eLife,2016,1,1,0,0,0,0,0,0
2227,PMC4974056,eLife,2016,0,0,0,0,0,0,0,0
2228,PMC4975572,eLife,2016,0,1,0,0,0,0,0,0
2229,PMC4975574,eLife,2016,0,0,0,0,0,0,0,0
2230,PMC4977153,eLife,2016,1,1,0,0,0,0,0,0
2231,PMC4977154,eLife,2016,0,0,0,0,0,0,0,0
2232,PMC4977155,eLife,2016,1,0,0,0,0,0,0,0
2233,PMC4977156,eLife,2016,0,0,0,0,0,0,0,0
2234,PMC4978520,eLife,2016,0,1,0,0,0,0,0,0
2235,PMC4978521,eLife,2016,1,1,0,0,1,0,0,0
2236,PMC4978522,eLife,2016,0,1,0,0,0,0,0,0
2237,PMC4978523,eLife,2016,1,1,1,0,0,0,0,0
2238,PMC4978524,eLife,2016,0,0,0,0,0,0,0,0
2239,PMC4978525,eLife,2016,0,0,0,0,0,0,0,0
2240,PMC4978527,eLife,2016,0,0,0,0,1,0,0,0
2241,PMC4978528,eLife,2016,1,1,0,0,1,0,0,0
2242,PMC4980113,eLife,2016,0,1,0,0,0,0,0,0
2243,PMC4980114,eLife,2016,0,1,0,0,1,0,0,0
2244,PMC4980115,eLife,2016,0,0,0,0,0,0,0,0
2245,PMC4981497,eLife,2016,1,1,0,0,1,0,0,0
2246,PMC4982760,eLife,2016,0,1,0,0,0,0,0,0
2247,PMC4982761,eLife,2016,0,0,0,0,0,0,0,0
2248,PMC4985284,eLife,2016,0,0,0,0,0,0,0,0
2249,PMC4985285,eLife,2016,0,0,0,0,0,0,0,0
2250,PMC4985286,eLife,2016,0,0,0,0,0,0,0,0
2251,PMC4985287,eLife,2016,1,1,1,0,1,0,0,0
2252,PMC4987135,eLife,2016,0,1,0,0,1,0,0,0
2253,PMC4987136,eLife,2016,0,1,0,0,0,0,0,0
2254,PMC4987137,eLife,2016,0,0,0,0,1,0,0,0
2255,PMC4987138,eLife,2016,0,1,0,0,0,0,0,0
2256,PMC4987139,eLife,2016,1,0,0,0,0,0,0,0
2257,PMC4987140,eLife,2016,1,0,0,0,0,0,0,0
2258,PMC4987141,eLife,2016,1,0,0,0,0,0,0,0
2259,PMC4987142,eLife,2016,0,0,0,0,0,0,0,0
2260,PMC4987143,eLife,2016,0,0,0,0,0,0,0,0
2261,PMC4988829,eLife,2016,1,1,0,0,0,0,0,0
2262,PMC4990420,eLife,2016,0,0,0,0,0,0,0,0
2263,PMC4990421,eLife,2016,0,0,0,0,0,0,0,0
2264,PMC4990422,eLife,2016,0,0,1,0,0,0,0,0
2265,PMC4990423,eLife,2016,0,0,0,0,0,0,0,0
2266,PMC4991934,eLife,2016,1,0,0,0,0,0,0,0
2267,PMC4991935,eLife,2016,0,0,0,0,0,0,0,0
2268,PMC4991936,eLife,2016,1,0,0,0,0,0,0,0
2269,PMC4993585,eLife,2016,1,0,0,0,0,0,0,0
2270,PMC4993586,eLife,2016,0,0,0,0,1,0,0,0
2271,PMC4993587,eLife,2016,0,0,0,0,0,0,0,0
2272,PMC4993588,eLife,2016,0,0,0,0,1,0,0,0
2273,PMC4995095,eLife,2016,0,1,0,0,0,0,0,0
2274,PMC4995096,eLife,2016,0,0,0,0,0,0,0,0
2275,PMC4995097,eLife,2016,0,0,0,0,0,0,0,0
2276,PMC4995098,eLife,2016,0,1,0,0,0,0,0,0
2277,PMC4995099,eLife,2016,0,0,0,0,0,0,0,0
2278,PMC4995100,eLife,2016,1,1,0,0,0,0,0,0
2279,PMC4996648,eLife,2016,1,1,1,0,0,0,0,0
2280,PMC4996649,eLife,2016,0,0,0,0,0,0,0,0
2281,PMC4996650,eLife,2016,0,0,0,0,0,0,0,0
2282,PMC4996651,eLife,2016,1,1,0,0,1,0,0,0
2283,PMC4996652,eLife,2016,0,1,0,0,0,0,0,0
2284,PMC4996653,eLife,2016,0,0,0,0,0,0,0,0
2285,PMC4999309,eLife,2016,0,0,0,0,0,0,0,0
2286,PMC4999310,eLife,2016,1,0,0,0,0,0,0,0
2287,PMC4999311,eLife,2016,0,0,0,0,0,0,0,0
2288,PMC4999312,eLife,2016,1,0,0,0,0,0,0,0
2289,PMC5001836,eLife,2016,0,0,0,0,0,0,0,0
2290,PMC5001837,eLife,2016,0,1,0,0,0,0,0,0
2291,PMC5001838,eLife,2016,0,0,0,0,1,0,0,0
2292,PMC5001839,eLife,2016,0,0,0,0,0,0,0,0
2293,PMC5005030,eLife,2016,0,0,0,0,0,0,0,0
2294,PMC5005033,eLife,2016,0,0,0,0,0,0,0,0
2295,PMC5005034,eLife,2016,1,1,0,0,0,0,0,0
2296,PMC5005035,eLife,2016,0,0,0,0,0,0,0,0
2297,PMC5005036,eLife,2016,1,0,1,0,0,0,0,0
2298,PMC5005037,eLife,2016,0,0,0,0,0,0,0,0
2299,PMC5005038,eLife,2016,0,1,0,0,0,0,0,0
2300,PMC5007114,eLife,2016,1,1,1,0,0,0,0,0
2301,PMC5008907,eLife,2016,1,0,0,0,0,0,0,0
2302,PMC5008908,eLife,2016,0,1,1,0,0,0,0,0
2303,PMC5010385,eLife,2016,0,1,0,0,0,0,0,0
2304,PMC5010386,eLife,2016,0,1,0,0,0,0,0,0
2305,PMC5010387,eLife,2016,0,1,0,0,0,0,0,0
2306,PMC5011436,eLife,2016,0,0,0,0,0,0,0,0
2307,PMC5012858,eLife,2016,0,0,0,0,0,0,0,0
2308,PMC5012859,eLife,2016,1,0,1,0,0,0,0,0
2309,PMC5012860,eLife,2016,0,1,0,0,1,0,0,0
2310,PMC5012861,eLife,2016,0,1,0,0,1,0,0,0
2311,PMC5012862,eLife,2016,0,1,0,0,0,0,0,0
2312,PMC5012863,eLife,2016,0,1,0,0,0,0,0,0
2313,PMC5012864,eLife,2016,1,1,0,0,0,0,0,0
2314,PMC5012865,eLife,2016,0,0,0,0,0,0,0,0
2315,PMC5014546,eLife,2016,0,1,0,0,0,0,0,0
2316,PMC5014547,eLife,2016,0,0,0,0,0,0,0,0
2317,PMC5014548,eLife,2016,0,0,0,0,0,0,0,0
2318,PMC5014549,eLife,2016,0,0,0,0,0,0,0,0
2319,PMC5014550,eLife,2016,0,0,0,0,0,0,0,0
2320,PMC5014551,eLife,2016,0,0,0,0,0,0,0,0
2321,PMC5016090,eLife,2016,0,1,0,0,0,0,0,0
2322,PMC5016091,eLife,2016,0,0,0,0,0,0,0,0
2323,PMC5016092,eLife,2016,0,0,0,0,0,0,0,0
2324,PMC5016093,eLife,2016,0,1,0,0,0,0,0,0
2325,PMC5017864,eLife,2016,0,1,0,0,0,0,0,0
2326,PMC5019840,eLife,2016,0,1,0,0,0,0,0,0
2327,PMC5019841,eLife,2016,0,0,0,0,0,0,0,0
2328,PMC5021520,eLife,2016,0,0,1,0,0,0,0,0
2329,PMC5021521,eLife,2016,1,1,1,0,0,0,0,0
2330,PMC5021522,eLife,2016,0,1,0,0,0,0,0,0
2331,PMC5021523,eLife,2016,0,1,0,0,1,0,0,0
2332,PMC5021524,eLife,2016,0,0,0,0,0,0,0,0
2333,PMC5023411,eLife,2016,0,0,0,0,0,0,0,0
2334,PMC5025277,eLife,2016,0,1,0,0,0,0,0,0
2335,PMC5025287,eLife,2016,0,1,0,0,1,0,0,0
2336,PMC5026466,eLife,2016,0,1,0,0,0,0,0,0
2337,PMC5026467,eLife,2016,0,1,0,0,0,0,0,0
2338,PMC5026468,eLife,2016,0,0,0,0,0,0,0,0
2339,PMC5026470,eLife,2016,0,1,0,0,0,0,0,0
2340,PMC5026471,eLife,2016,0,0,0,0,0,0,0,0
2341,PMC5026472,eLife,2016,1,0,0,0,1,0,0,0
2342,PMC5026473,eLife,2016,1,0,0,0,0,0,0,0
2343,PMC5026484,eLife,2016,0,0,0,0,0,0,0,0
2344,PMC5028188,eLife,2016,0,0,0,0,0,0,0,0
2345,PMC5028189,eLife,2016,1,0,1,0,0,0,0,0
2346,PMC5028190,eLife,2016,0,0,0,0,0,0,0,0
2347,PMC5028191,eLife,2016,0,0,0,0,0,0,0,0
2348,PMC5028192,eLife,2016,0,1,0,0,1,0,0,0
2349,PMC5030080,eLife,2016,0,1,0,0,0,0,0,0
2350,PMC5030081,eLife,2016,0,0,0,0,0,0,0,0
2351,PMC5030082,eLife,2016,0,0,0,0,1,0,0,0
2352,PMC5030083,eLife,2016,0,0,0,0,0,0,0,0
2353,PMC5030084,eLife,2016,1,1,1,0,1,0,0,0
2354,PMC5030085,eLife,2016,1,0,0,0,1,0,0,0
2355,PMC5030086,eLife,2016,0,0,0,0,0,0,0,0
2356,PMC5030087,eLife,2016,0,1,0,0,0,0,0,0
2357,PMC5030088,eLife,2016,0,0,0,0,0,0,0,0
2358,PMC5030089,eLife,2016,0,0,0,0,0,0,0,0
2359,PMC5030090,eLife,2016,0,0,0,0,0,0,0,0
2360,PMC5030091,eLife,2016,0,0,0,0,0,0,0,0
2361,PMC5030092,eLife,2016,1,0,0,0,1,0,0,0
2362,PMC5030093,eLife,2016,0,1,0,0,0,0,0,0
2363,PMC5030094,eLife,2016,0,0,0,0,0,0,0,0
2364,PMC5030095,eLife,2016,0,1,1,0,0,0,0,0
2365,PMC5030096,eLife,2016,0,0,0,0,0,0,0,0
2366,PMC5030097,eLife,2016,0,1,1,0,0,0,0,0
2367,PMC5031487,eLife,2016,1,0,0,0,0,0,0,0
2368,PMC5033604,eLife,2016,0,1,0,0,0,0,0,0
2369,PMC5033605,eLife,2016,0,0,0,0,0,0,0,0
2370,PMC5033606,eLife,2016,0,0,0,0,0,0,0,0
2371,PMC5035141,eLife,2016,0,1,0,0,1,0,0,0
2372,PMC5035142,eLife,2016,1,1,0,0,0,0,0,0
2373,PMC5035143,eLife,2016,1,1,0,0,1,0,0,0
2374,PMC5035144,eLife,2016,1,0,0,0,0,0,0,0
2375,PMC5035145,eLife,2016,0,0,0,0,0,0,0,0
2376,PMC5035146,eLife,2016,1,1,0,0,1,0,0,0
2377,PMC5036963,eLife,2016,0,1,0,0,0,0,0,0
2378,PMC5036964,eLife,2016,0,0,0,0,0,0,0,0
2379,PMC5036965,eLife,2016,1,1,0,0,0,0,0,0
2380,PMC5039025,eLife,2016,0,1,0,0,0,0,0,0
2381,PMC5039026,eLife,2016,0,0,0,0,0,0,0,0
2382,PMC5039027,eLife,2015,0,0,0,0,0,0,0,0
2383,PMC5039028,eLife,2016,1,1,1,0,0,0,0,0
2384,PMC5039029,eLife,2016,0,1,0,0,0,0,0,0
2385,PMC5039030,eLife,2016,0,1,0,0,0,0,0,0
2386,PMC5040556,eLife,2016,0,1,0,0,0,0,0,0
2387,PMC5040589,eLife,2016,1,0,0,0,0,0,0,0
2388,PMC5040590,eLife,2016,0,0,0,0,0,0,0,0
2389,PMC5040591,eLife,2016,1,0,1,0,0,0,0,0
2390,PMC5042651,eLife,2016,1,1,0,0,1,0,0,0
2391,PMC5042652,eLife,2016,0,0,0,0,0,0,0,0
2392,PMC5042653,eLife,2016,0,0,0,0,0,0,0,0
2393,PMC5042654,eLife,2016,0,1,0,0,1,0,0,0
2394,PMC5045290,eLife,2016,0,1,0,0,1,0,0,0
2395,PMC5045291,eLife,2016,0,1,0,0,0,0,0,0
2396,PMC5045292,eLife,2016,0,0,0,0,0,0,0,0
2397,PMC5045293,eLife,2016,0,0,0,0,0,0,0,0
2398,PMC5045294,eLife,2016,0,0,0,0,0,0,0,0
2399,PMC5045295,eLife,2016,1,0,0,0,1,0,0,0
2400,PMC5045296,eLife,2016,0,0,0,0,0,0,0,0
2401,PMC5047746,eLife,2016,0,0,0,0,0,0,0,0
2402,PMC5047747,eLife,2016,0,1,0,0,0,0,0,0
2403,PMC5047748,eLife,2016,0,0,0,0,0,0,0,0
2404,PMC5047749,eLife,2016,1,0,0,0,0,0,0,0
2405,PMC5047750,eLife,2016,0,1,0,0,0,0,0,0
2406,PMC5047751,eLife,2016,0,1,0,0,1,0,0,0
2407,PMC5050015,eLife,2016,0,1,0,0,0,0,0,0
2408,PMC5050016,eLife,2016,0,1,0,0,0,0,0,0
2409,PMC5050017,eLife,2016,1,0,0,0,0,0,0,0
2410,PMC5050018,eLife,2016,0,0,0,0,0,0,0,0
2411,PMC5050019,eLife,2016,1,0,0,0,0,0,0,0
2412,PMC5050020,eLife,2016,1,1,0,0,0,0,0,0
2413,PMC5050021,eLife,2016,0,1,0,0,0,0,0,0
2414,PMC5050022,eLife,2016,0,0,0,0,0,0,0,0
2415,PMC5050023,eLife,2016,1,1,1,0,0,0,0,0
2416,PMC5050024,eLife,2016,0,1,0,0,1,0,0,0
2417,PMC5050025,eLife,2016,0,1,0,0,0,0,0,0
2418,PMC5050026,eLife,2016,0,0,0,0,1,0,0,0
2419,PMC5052029,eLife,2016,0,0,0,0,0,0,0,0
2420,PMC5052030,eLife,2016,0,1,0,0,0,0,0,0
2421,PMC5052031,eLife,2016,0,1,0,0,0,0,0,0
2422,PMC5053804,eLife,2016,1,1,0,0,1,0,0,0
2423,PMC5053805,eLife,2016,0,0,0,0,0,0,0,0
2424,PMC5053806,eLife,2016,0,0,0,0,0,0,0,0
2425,PMC5053807,eLife,2016,0,1,0,0,0,0,0,0
2426,PMC5055393,eLife,2016,1,0,0,0,0,0,0,0
2427,PMC5055394,eLife,2016,1,1,0,0,0,0,0,0
2428,PMC5055395,eLife,2016,1,1,0,0,1,0,0,0
2429,PMC5056788,eLife,2016,1,1,0,0,0,0,0,0
2430,PMC5056789,eLife,2016,0,1,1,0,1,0,0,0
2431,PMC5059135,eLife,2016,0,1,0,0,0,0,0,0
2432,PMC5059136,eLife,2016,0,0,0,0,0,0,0,0
2433,PMC5059137,eLife,2016,0,0,0,0,0,0,0,0
2434,PMC5059138,eLife,2016,1,1,0,0,1,0,0,0
2435,PMC5059139,eLife,2016,0,0,0,0,0,0,0,0
2436,PMC5059140,eLife,2016,0,0,0,0,0,0,0,0
2437,PMC5059141,eLife,2016,0,0,0,0,1,0,0,0
2438,PMC5059142,eLife,2016,0,0,0,0,0,0,0,0
2439,PMC5061544,eLife,2016,1,0,0,0,0,0,0,0
2440,PMC5061545,eLife,2016,0,0,0,0,0,0,0,0
2441,PMC5061546,eLife,2016,0,0,0,0,0,0,0,0
2442,PMC5061547,eLife,2016,0,1,0,0,0,0,0,0
2443,PMC5061548,eLife,2016,1,1,0,0,0,0,0,0
2444,PMC5063586,eLife,2016,0,0,0,0,0,0,0,0
2445,PMC5063587,eLife,2016,0,0,0,0,0,0,0,0
2446,PMC5063588,eLife,2016,1,0,0,0,0,0,0,0
2447,PMC5065312,eLife,2016,0,0,0,0,0,0,0,0
2448,PMC5065313,eLife,2016,0,0,0,0,0,0,0,0
2449,PMC5065314,eLife,2016,0,1,0,0,0,0,0,0
2450,PMC5065315,eLife,2016,1,0,0,0,0,0,0,0
2451,PMC5065316,eLife,2016,0,1,0,0,0,0,0,0
2452,PMC5065317,eLife,2016,0,0,0,0,0,0,0,0
2453,PMC5067114,eLife,2016,0,1,0,0,0,0,0,0
2454,PMC5067115,eLife,2016,0,0,0,0,0,0,0,0
2455,PMC5067116,eLife,2016,1,0,0,0,0,0,0,0
2456,PMC5068966,eLife,2016,0,0,0,0,0,0,0,0
2457,PMC5068967,eLife,2016,0,0,0,0,0,0,0,0
2458,PMC5068968,eLife,2016,0,1,0,0,1,0,0,0
2459,PMC5070945,eLife,2016,0,0,0,0,0,0,0,0
2460,PMC5070947,eLife,2016,0,0,0,0,0,0,0,0
2461,PMC5070948,eLife,2016,0,1,0,0,1,0,0,0
2462,PMC5070949,eLife,2016,0,0,0,0,0,0,0,0
2463,PMC5070950,eLife,2016,1,0,0,0,0,0,0,0
2464,PMC5070951,eLife,2016,0,1,0,0,1,0,0,0
2465,PMC5072837,eLife,2016,1,1,0,0,0,0,0,0
2466,PMC5072838,eLife,2016,0,0,0,0,0,0,0,0
2467,PMC5072839,eLife,2016,1,1,0,0,0,0,0,0
2468,PMC5072840,eLife,2016,0,1,0,0,0,0,0,0
2469,PMC5072841,eLife,2016,0,1,0,0,0,0,0,0
2470,PMC5074802,eLife,2016,0,1,0,0,0,0,0,0
2471,PMC5074803,eLife,2016,0,0,0,0,0,0,0,0
2472,PMC5074804,eLife,2016,1,1,0,0,0,0,0,0
2473,PMC5074805,eLife,2016,0,0,0,0,0,0,0,0
2474,PMC5074806,eLife,2016,0,0,0,0,0,0,0,0
2475,PMC5077295,eLife,2016,0,1,0,0,1,0,0,0
2476,PMC5077296,eLife,2016,0,1,0,0,0,0,0,0
2477,PMC5077297,eLife,2016,0,1,0,0,1,0,0,0
2478,PMC5079745,eLife,2016,0,1,0,0,1,0,0,0
2479,PMC5079747,eLife,2016,0,0,0,0,0,0,0,0
2480,PMC5079748,eLife,2016,1,1,0,0,0,0,0,0
2481,PMC5079749,eLife,2016,0,0,0,0,1,0,0,0
2482,PMC5079750,eLife,2016,0,1,0,0,1,0,0,0
2483,PMC5079751,eLife,2016,0,1,0,0,0,0,0,0
2484,PMC5079752,eLife,2016,0,1,0,0,1,0,0,0
2485,PMC5081249,eLife,2016,1,0,0,0,0,0,0,0
2486,PMC5081250,eLife,2016,1,0,0,0,0,0,0,0
2487,PMC5083064,eLife,2016,0,0,0,0,0,0,0,0
2488,PMC5083065,eLife,2016,0,0,0,0,0,0,0,0
2489,PMC5085607,eLife,2016,1,1,1,0,1,0,0,0
2490,PMC5089857,eLife,2016,0,1,0,0,0,0,0,0
2491,PMC5089858,eLife,2016,0,1,0,0,0,0,0,0
2492,PMC5089859,eLife,2016,0,0,0,0,0,0,0,0
2493,PMC5089860,eLife,2016,0,1,0,0,1,0,0,0
2494,PMC5089861,eLife,2016,0,1,0,0,0,0,0,0
2495,PMC5089862,eLife,2016,0,0,0,0,0,0,0,0
2496,PMC5089863,eLife,2016,0,1,0,0,1,0,0,0
2497,PMC5089864,eLife,2016,1,1,0,0,0,0,0,0
2498,PMC5089865,eLife,2016,0,0,0,0,0,0,0,0
2499,PMC5092044,eLife,2016,0,0,0,0,1,0,0,0
2500,PMC5092045,eLife,2016,0,1,0,0,0,0,0,0
2501,PMC5092046,eLife,2016,0,0,0,0,0,0,0,0
2502,PMC5092047,eLife,2016,0,0,0,0,0,0,0,0
2503,PMC5092050,eLife,2016,0,0,0,0,0,0,0,0
2504,PMC5092051,eLife,2016,0,0,0,0,0,0,0,0
2505,PMC5092053,eLife,2016,1,1,0,0,0,0,0,0
2506,PMC5092059,eLife,2016,0,0,0,0,0,0,0,0
2507,PMC5094851,eLife,2016,1,1,0,0,0,0,0,0
2508,PMC5094852,eLife,2016,0,1,0,0,1,0,0,0
2509,PMC5094853,eLife,2016,0,1,0,0,0,0,0,0
2510,PMC5094854,eLife,2016,0,1,0,0,0,0,0,0
2511,PMC5094855,eLife,2016,0,1,0,0,1,0,0,0
2512,PMC5094856,eLife,2016,0,0,0,0,0,0,0,0
2513,PMC5094857,eLife,2016,1,1,0,0,1,0,0,0
2514,PMC5095704,eLife,2016,0,1,0,0,1,0,0,0
2515,PMC5096884,eLife,2016,0,1,0,0,0,0,0,0
2516,PMC5096885,eLife,2016,1,0,0,0,0,0,0,0
2517,PMC5098908,eLife,2016,0,0,0,0,0,0,0,0
2518,PMC5098909,eLife,2016,0,0,0,0,0,0,0,0
2519,PMC5098910,eLife,2016,0,0,0,0,0,0,0,0
2520,PMC5098911,eLife,2016,0,1,0,0,0,0,0,0
2521,PMC5100995,eLife,2016,1,0,0,0,0,0,0,0
2522,PMC5100997,eLife,2016,0,1,0,0,0,0,0,0
2523,PMC5100998,eLife,2016,0,0,0,0,0,0,0,0
2524,PMC5100999,eLife,2016,1,1,0,0,0,0,0,0
2525,PMC5101000,eLife,2016,0,1,0,0,0,0,0,0
2526,PMC5101012,eLife,2016,1,0,1,0,0,0,0,0
2527,PMC5102578,eLife,2016,0,0,0,0,0,0,0,0
2528,PMC5102579,eLife,2016,0,0,0,0,0,0,0,0
2529,PMC5102580,eLife,2016,0,1,1,0,1,0,0,0
2530,PMC5102582,eLife,2016,0,1,0,0,0,0,0,0
2531,PMC5104516,eLife,2016,0,0,0,0,0,0,0,0
2532,PMC5104517,eLife,2016,0,1,0,0,0,0,0,0
2533,PMC5106211,eLife,2016,0,0,0,0,0,0,0,0
2534,PMC5106212,eLife,2016,0,0,0,0,0,0,0,0
2535,PMC5106213,eLife,2016,1,1,0,0,1,0,0,0
2536,PMC5106214,eLife,2016,1,1,0,0,0,0,0,0
2537,PMC5106215,eLife,2016,0,0,0,0,0,0,0,0
2538,PMC5108590,eLife,2016,0,0,0,0,0,0,0,0
2539,PMC5108591,eLife,2016,0,1,0,0,0,0,0,0
2540,PMC5108592,eLife,2016,0,1,0,0,1,0,0,0
2541,PMC5108593,eLife,2016,0,1,0,0,0,0,0,0
2542,PMC5108594,eLife,2016,0,1,1,0,0,0,0,0
2543,PMC5110243,eLife,2016,1,1,0,0,0,0,0,0
2544,PMC5110244,eLife,2016,0,1,0,0,1,0,0,0
2545,PMC5110245,eLife,2016,0,0,0,0,0,0,0,0
2546,PMC5111884,eLife,2016,1,0,0,0,0,0,0,0
2547,PMC5111885,eLife,2016,1,1,0,0,0,0,0,0
2548,PMC5111886,eLife,2016,1,1,1,0,1,0,0,0
2549,PMC5111887,eLife,2016,0,1,0,0,1,0,0,0
2550,PMC5114013,eLife,2016,0,0,0,0,0,0,0,0
2551,PMC5114014,eLife,2016,1,0,0,0,0,0,0,0
2552,PMC5114015,eLife,2016,0,0,0,0,0,0,0,0
2553,PMC5114016,eLife,2016,1,1,0,0,1,0,0,0
2554,PMC5115866,eLife,2016,1,1,0,0,1,0,0,0
2555,PMC5115867,eLife,2016,1,1,0,0,0,0,0,0
2556,PMC5115868,eLife,2016,0,0,0,0,0,0,0,0
2557,PMC5115869,eLife,2016,0,1,0,0,1,0,0,0
2558,PMC5115870,eLife,2016,0,1,0,0,1,0,0,0
2559,PMC5115871,eLife,2016,0,0,0,0,0,0,0,0
2560,PMC5115872,eLife,2016,0,1,1,0,0,0,0,0
2561,PMC5116238,eLife,2016,0,1,0,0,0,0,0,0
2562,PMC5117853,eLife,2016,0,0,0,0,0,0,0,0
2563,PMC5117854,eLife,2016,0,1,0,0,0,0,0,0
2564,PMC5117855,eLife,2016,0,0,0,0,0,0,0,0
2565,PMC5117856,eLife,2016,0,1,0,0,0,0,0,0
2566,PMC5117870,eLife,2016,0,1,0,0,1,0,0,0
2567,PMC5117871,eLife,2016,0,1,0,0,0,0,0,0
2568,PMC5119885,eLife,2016,0,0,0,0,0,0,0,0
2569,PMC5119886,eLife,2016,1,0,0,0,0,0,0,0
2570,PMC5119887,eLife,2016,0,1,0,0,0,0,0,0
2571,PMC5119888,eLife,2016,1,0,0,0,0,0,0,0
2572,PMC5119889,eLife,2016,0,0,0,0,0,0,0,0
2573,PMC5119890,eLife,2016,0,0,0,0,0,0,0,0
2574,PMC5120881,eLife,2016,0,1,0,0,0,0,0,0
2575,PMC5120882,eLife,2016,0,1,0,0,0,0,0,0
2576,PMC5120883,eLife,2016,0,0,0,0,0,0,0,0
2577,PMC5120884,eLife,2016,0,1,0,0,0,0,0,0
2578,PMC5122456,eLife,2016,0,0,0,0,0,0,0,0
2579,PMC5122457,eLife,2016,0,0,0,0,0,0,0,0
2580,PMC5122458,eLife,2016,0,0,0,0,0,0,0,0
2581,PMC5122459,eLife,2016,0,1,0,0,0,0,0,0
2582,PMC5123861,eLife,2016,0,0,0,0,0,0,0,0
2583,PMC5123862,eLife,2016,0,0,0,0,0,0,0,0
2584,PMC5123863,eLife,2016,0,1,0,0,0,0,0,0
2585,PMC5123864,eLife,2016,0,0,0,0,0,0,0,0
2586,PMC5123865,eLife,2016,0,0,0,0,0,0,0,0
2587,PMC5125752,eLife,2016,0,0,0,0,0,0,0,0
2588,PMC5125753,eLife,2016,0,0,0,0,1,0,0,0
2589,PMC5125754,eLife,2016,0,0,0,0,0,0,0,0
2590,PMC5127637,eLife,2016,0,1,0,0,0,0,0,0
2591,PMC5127638,eLife,2016,0,1,0,0,0,0,0,0
2592,PMC5127639,eLife,2016,0,1,0,0,0,0,0,0
2593,PMC5127640,eLife,2016,0,0,0,0,0,0,0,0
2594,PMC5127641,eLife,2016,1,1,0,0,0,0,0,0
2595,PMC5127642,eLife,2016,1,1,0,0,0,0,0,0
2596,PMC5127643,eLife,2016,0,1,0,0,0,0,0,0
2597,PMC5127644,eLife,2016,0,0,0,0,0,0,0,0
2598,PMC5127645,eLife,2016,0,0,0,0,0,0,0,0
2599,PMC5127646,eLife,2016,0,1,0,0,0,0,0,0
2600,PMC5130293,eLife,2016,0,0,0,0,0,0,0,0
2601,PMC5130294,eLife,2016,0,0,0,0,0,0,0,0
2602,PMC5130295,eLife,2016,0,0,0,0,0,0,0,0
2603,PMC5132339,eLife,2016,0,0,0,0,0,0,0,0
2604,PMC5132340,eLife,2016,0,1,0,0,1,0,0,0
2605,PMC5132341,eLife,2016,0,0,0,0,0,0,0,0
2606,PMC5132342,eLife,2016,0,0,0,0,0,0,0,0
2607,PMC5132343,eLife,2016,0,0,0,0,0,0,0,0
2608,PMC5132344,eLife,2016,0,0,0,0,1,0,0,0
2609,PMC5134833,eLife,2016,0,0,0,0,0,0,0,0
2610,PMC5135391,eLife,2016,0,0,0,0,1,0,0,0
2611,PMC5135392,eLife,2016,0,1,0,0,0,0,0,0
2612,PMC5135393,eLife,2016,0,0,0,0,0,0,0,0
2613,PMC5135394,eLife,2016,1,1,0,0,0,0,0,0
2614,PMC5135395,eLife,2016,0,1,0,0,0,0,0,0
2615,PMC5138033,eLife,2016,0,1,0,0,0,0,0,0
2616,PMC5138034,eLife,2016,1,1,0,0,0,0,0,0
2617,PMC5138035,eLife,2016,0,0,0,0,0,0,0,0
2618,PMC5140265,eLife,2016,0,0,1,0,0,0,0,0
2619,PMC5140266,eLife,2016,0,1,0,0,0,0,0,0
2620,PMC5140267,eLife,2016,0,0,0,0,0,0,0,0
2621,PMC5140268,eLife,2016,0,0,0,0,0,0,0,0
2622,PMC5140269,eLife,2016,0,1,0,0,0,0,0,0
