,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
2664,PMC3715531,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2665,PMC3715548,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2666,PMC3715549,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2667,PMC3723489,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2668,PMC3723491,PLoS Comput Biol,2013,1,1,1,0,0,0,0,0
2669,PMC3723492,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2670,PMC3723493,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2671,PMC3723496,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2672,PMC3723497,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2673,PMC3723499,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2674,PMC3723500,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2675,PMC3723501,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2676,PMC3723502,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2677,PMC3723585,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2678,PMC3730674,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2679,PMC3731219,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2680,PMC3731221,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2681,PMC3731225,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2682,PMC3738050,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2683,PMC3738458,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2684,PMC3738460,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2685,PMC3738462,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2686,PMC3738466,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2687,PMC3738471,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2688,PMC3738489,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2689,PMC3744394,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2690,PMC3744396,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2691,PMC3744397,PLoS Comput Biol,2013,0,1,1,0,0,0,0,0
2692,PMC3744399,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2693,PMC3744400,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2694,PMC3744403,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2695,PMC3744405,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2696,PMC3744407,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2697,PMC3744411,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2698,PMC3749940,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2699,PMC3749941,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2700,PMC3749944,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2701,PMC3749945,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2702,PMC3749946,PLoS Comput Biol,2013,1,0,0,0,1,0,0,0
2703,PMC3749947,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2704,PMC3749948,PLoS Comput Biol,2013,0,1,1,0,0,0,0,0
2705,PMC3749949,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2706,PMC3749950,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2707,PMC3749951,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2708,PMC3749952,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2709,PMC3749953,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2710,PMC3757060,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2711,PMC3757061,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2712,PMC3757068,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2713,PMC3757070,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2714,PMC3757072,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2715,PMC3757079,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2716,PMC3757081,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2717,PMC3757084,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2718,PMC3757085,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2719,PMC3757116,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2720,PMC3763994,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2721,PMC3763999,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2722,PMC3764002,PLoS Comput Biol,2013,1,0,0,0,1,0,0,0
2723,PMC3764005,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2724,PMC3764007,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2725,PMC3764008,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2726,PMC3764009,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2727,PMC3764015,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2728,PMC3764016,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2729,PMC3764019,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2730,PMC3764020,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2731,PMC3764022,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2732,PMC3772038,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2733,PMC3772045,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2734,PMC3772051,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2735,PMC3772054,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2736,PMC3772055,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2737,PMC3772056,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2738,PMC3772058,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2739,PMC3772068,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2740,PMC3777890,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2741,PMC3777908,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2742,PMC3777910,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2743,PMC3777914,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2744,PMC3777915,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2745,PMC3777916,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2746,PMC3777922,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2747,PMC3777929,PLoS Comput Biol,2013,1,1,0,0,1,0,0,0
2748,PMC3784487,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2749,PMC3784488,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2750,PMC3784492,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2751,PMC3784494,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2752,PMC3784495,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2753,PMC3784497,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2754,PMC3784502,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2755,PMC3784503,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2756,PMC3784505,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2757,PMC3784512,PLoS Comput Biol,2013,0,1,1,0,1,0,0,0
2758,PMC3789757,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2759,PMC3789765,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2760,PMC3789766,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2761,PMC3789770,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2762,PMC3789774,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2763,PMC3789775,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2764,PMC3789777,PLoS Comput Biol,2013,0,1,1,0,1,0,0,0
2765,PMC3789780,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2766,PMC3789783,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2767,PMC3789786,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2768,PMC3794897,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2769,PMC3794899,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2770,PMC3794900,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2771,PMC3794901,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2772,PMC3794902,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2773,PMC3794903,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2774,PMC3794905,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2775,PMC3794906,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2776,PMC3794907,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2777,PMC3794908,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2778,PMC3794914,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2779,PMC3798273,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2780,PMC3798274,PLoS Comput Biol,2013,1,1,0,0,1,0,0,0
2781,PMC3798275,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2782,PMC3798276,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2783,PMC3798278,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2784,PMC3798279,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2785,PMC3798280,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2786,PMC3798281,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2787,PMC3798282,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2788,PMC3798283,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2789,PMC3808449,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2790,PMC3808450,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2791,PMC3808451,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2792,PMC3808453,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2793,PMC3808464,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2794,PMC3812040,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2795,PMC3812045,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2796,PMC3812047,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2797,PMC3812048,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2798,PMC3812049,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2799,PMC3812050,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2800,PMC3812051,PLoS Comput Biol,2013,1,1,0,0,1,0,0,0
2801,PMC3812052,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2802,PMC3812055,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2803,PMC3812058,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2804,PMC3812071,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2805,PMC3812076,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2806,PMC3814333,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2807,PMC3814408,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2808,PMC3814623,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2809,PMC3814631,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2810,PMC3814677,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2811,PMC3814715,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2812,PMC3814717,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2813,PMC3814846,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2814,PMC3814852,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2815,PMC3820497,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2816,PMC3820503,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2817,PMC3820505,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2818,PMC3820506,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2819,PMC3820508,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2820,PMC3820509,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2821,PMC3820511,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2822,PMC3820512,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2823,PMC3820513,PLoS Comput Biol,2013,1,1,0,0,1,0,0,0
2824,PMC3820514,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2825,PMC3820518,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2826,PMC3820522,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2827,PMC3820532,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2828,PMC3820534,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2829,PMC3820535,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2830,PMC3820541,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2831,PMC3821540,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2832,PMC3828126,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2833,PMC3828127,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2834,PMC3828129,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2835,PMC3828130,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2836,PMC3828131,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2837,PMC3828134,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2838,PMC3828135,PLoS Comput Biol,2013,1,0,0,0,1,0,0,0
2839,PMC3828136,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2840,PMC3828137,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2841,PMC3828138,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2842,PMC3828139,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2843,PMC3828141,PLoS Comput Biol,2013,0,1,1,0,0,0,0,0
2844,PMC3828142,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2845,PMC3828144,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2846,PMC3828147,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2847,PMC3828148,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2848,PMC3828149,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2849,PMC3828150,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2850,PMC3828152,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2851,PMC3828153,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2852,PMC3836694,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2853,PMC3836695,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2854,PMC3836696,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2855,PMC3836697,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2856,PMC3836698,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2857,PMC3836699,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2858,PMC3836700,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2859,PMC3836701,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2860,PMC3836702,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2861,PMC3836703,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2862,PMC3836704,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2863,PMC3836705,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2864,PMC3836706,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2865,PMC3836710,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2866,PMC3836720,PLoS Comput Biol,2013,1,0,1,0,0,0,0,0
2867,PMC3836855,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2868,PMC3837635,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2869,PMC3854010,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2870,PMC3854086,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2871,PMC3854132,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2872,PMC3854456,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2873,PMC3854459,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2874,PMC3854479,PLoS Comput Biol,2013,0,0,0,0,1,1,0,0
2875,PMC3854483,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2876,PMC3854489,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2877,PMC3854494,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2878,PMC3854495,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2879,PMC3854511,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2880,PMC3854512,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2881,PMC3854677,PLoS Comput Biol,2013,0,0,0,0,1,0,0,0
2882,PMC3854678,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2883,PMC3854711,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2884,PMC3854762,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2885,PMC3857774,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2886,PMC3861021,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2887,PMC3861031,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2888,PMC3861033,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2889,PMC3861035,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2890,PMC3861036,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2891,PMC3861039,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2892,PMC3861041,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2893,PMC3861042,PLoS Comput Biol,2013,1,0,0,0,1,0,0,0
2894,PMC3861043,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2895,PMC3861044,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2896,PMC3861045,PLoS Comput Biol,2013,0,1,0,0,0,0,0,0
2897,PMC3861046,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2898,PMC3861442,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2899,PMC3867212,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2900,PMC3867282,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2901,PMC3868523,PLoS Comput Biol,2013,0,0,1,0,0,0,0,0
2902,PMC3868525,PLoS Comput Biol,2013,0,1,0,0,1,0,0,0
2903,PMC3868533,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2904,PMC3868538,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2905,PMC3868541,PLoS Comput Biol,2013,1,0,0,0,0,0,0,0
2906,PMC3868546,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2907,PMC3868551,PLoS Comput Biol,2013,1,1,1,0,0,0,0,0
2908,PMC3873224,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2909,PMC3873226,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2910,PMC3873227,PLoS Comput Biol,2013,1,1,0,0,0,0,0,0
2911,PMC3873228,PLoS Comput Biol,2013,0,0,0,0,0,0,0,0
2912,PMC3879094,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2913,PMC3879095,PLoS Comput Biol,2014,1,1,0,0,0,0,0,0
2914,PMC3879096,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2915,PMC3879104,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2916,PMC3879105,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2917,PMC3879106,PLoS Comput Biol,2014,0,0,1,0,1,0,0,0
2918,PMC3879135,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2919,PMC3879139,PLoS Comput Biol,2014,0,0,1,0,0,0,0,0
2920,PMC3879146,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2921,PMC3879151,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2922,PMC3886884,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2923,PMC3886885,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2924,PMC3886886,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2925,PMC3886887,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2926,PMC3886888,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2927,PMC3886892,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2928,PMC3886893,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2929,PMC3886896,PLoS Comput Biol,2014,1,0,0,0,0,0,0,0
2930,PMC3890420,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2931,PMC3894151,PLoS Comput Biol,2014,0,0,1,0,0,0,0,0
2932,PMC3894152,PLoS Comput Biol,2014,0,1,0,0,1,0,0,0
2933,PMC3894153,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2934,PMC3894155,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2935,PMC3894161,PLoS Comput Biol,2014,0,0,0,0,1,0,0,0
2936,PMC3894162,PLoS Comput Biol,2014,1,0,0,0,0,0,0,0
2937,PMC3894164,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2938,PMC3894166,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2939,PMC3894168,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2940,PMC3894226,PLoS Comput Biol,2014,0,0,0,0,1,0,0,0
2941,PMC3900372,PLoS Comput Biol,2014,0,1,0,0,1,0,0,0
2942,PMC3900373,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2943,PMC3900374,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2944,PMC3900375,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2945,PMC3900376,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2946,PMC3900377,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2947,PMC3900378,PLoS Comput Biol,2014,0,1,0,0,1,0,0,0
2948,PMC3900379,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2949,PMC3900380,PLoS Comput Biol,2014,1,1,0,0,1,0,0,0
2950,PMC3900382,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2951,PMC3900385,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2952,PMC3900386,PLoS Comput Biol,2014,1,1,0,0,0,0,0,0
2953,PMC3907284,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2954,PMC3907286,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2955,PMC3907287,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2956,PMC3907288,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2957,PMC3907289,PLoS Comput Biol,2014,1,1,0,0,0,0,0,0
2958,PMC3907290,PLoS Comput Biol,2014,1,1,0,0,0,0,0,0
2959,PMC3907291,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2960,PMC3907292,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2961,PMC3907293,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2962,PMC3907294,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2963,PMC3907303,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2964,PMC3916221,PLoS Comput Biol,2014,0,0,0,0,1,0,0,0
2965,PMC3916222,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2966,PMC3916224,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2967,PMC3916226,PLoS Comput Biol,2014,0,1,0,0,1,0,0,0
2968,PMC3916227,PLoS Comput Biol,2014,0,0,1,0,1,0,0,0
2969,PMC3916233,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2970,PMC3916236,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2971,PMC3923657,PLoS Comput Biol,2014,1,0,0,0,0,0,0,0
2972,PMC3923658,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2973,PMC3923659,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2974,PMC3923660,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2975,PMC3923661,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2976,PMC3923662,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2977,PMC3923663,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2978,PMC3923666,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2979,PMC3930489,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2980,PMC3930491,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2981,PMC3930492,PLoS Comput Biol,2014,0,1,0,0,1,0,0,0
2982,PMC3930494,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2983,PMC3930495,PLoS Comput Biol,2014,1,0,0,0,0,0,0,0
2984,PMC3930496,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2985,PMC3930497,PLoS Comput Biol,2014,0,0,0,0,1,0,0,0
2986,PMC3930519,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2987,PMC3937098,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2988,PMC3937100,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2989,PMC3937110,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2990,PMC3937112,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2991,PMC3937119,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2992,PMC3937125,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2993,PMC3937129,PLoS Comput Biol,2014,0,0,0,0,1,0,0,0
2994,PMC3937411,PLoS Comput Biol,2014,0,1,1,0,0,0,0,0
2995,PMC3937414,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2996,PMC3938404,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2997,PMC3938408,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
2998,PMC3945070,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
2999,PMC3945085,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3000,PMC3945087,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3001,PMC3945089,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3002,PMC3945096,PLoS Comput Biol,2014,0,1,0,0,1,0,0,0
3003,PMC3945110,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
3004,PMC3945112,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3005,PMC3945119,PLoS Comput Biol,2014,1,1,0,0,0,0,0,0
3006,PMC3945168,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
3007,PMC3952813,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3008,PMC3952814,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3009,PMC3952815,PLoS Comput Biol,2014,1,1,0,0,0,0,0,0
3010,PMC3952816,PLoS Comput Biol,2014,0,0,0,0,0,0,0,0
3011,PMC3952817,PLoS Comput Biol,2014,0,1,0,0,0,0,0,0
