,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
6137,PMC4866045,Nat Commun,2016,1,0,0,0,0,0,0,0
6138,PMC4866046,Nat Commun,2016,1,0,0,0,0,0,0,0
6139,PMC4866047,Nat Commun,2016,0,1,0,0,1,0,0,0
6140,PMC4866049,Nat Commun,2016,0,0,0,0,0,0,0,0
6141,PMC4866051,Nat Commun,2016,0,0,0,0,0,0,0,0
6142,PMC4866304,Nat Commun,2016,0,0,0,0,1,0,0,0
6143,PMC4866306,Nat Commun,2016,0,0,1,0,1,0,0,0
6144,PMC4866307,Nat Commun,2016,1,0,0,0,0,0,0,0
6145,PMC4866323,Nat Commun,2016,0,1,0,0,0,0,0,0
6146,PMC4866324,Nat Commun,2016,0,0,0,0,0,0,0,0
6147,PMC4866325,Nat Commun,2016,0,1,0,0,0,0,0,0
6148,PMC4866327,Nat Commun,2016,0,0,0,0,0,0,0,0
6149,PMC4866330,Nat Commun,2016,0,0,0,0,0,0,0,0
6150,PMC4866376,Nat Commun,2016,0,1,0,0,0,0,0,0
6151,PMC4866394,Nat Commun,2016,1,0,0,0,0,0,0,0
6152,PMC4866395,Nat Commun,2016,0,1,0,0,0,0,0,0
6153,PMC4866400,Nat Commun,2016,0,0,0,0,1,0,0,0
6154,PMC4866515,Nat Commun,2016,0,0,0,0,0,0,0,0
6155,PMC4866600,Nat Commun,2015,0,0,0,0,0,0,0,0
6156,PMC4866865,Nat Commun,2015,0,0,0,0,0,0,0,0
6157,PMC4869170,Nat Commun,2016,1,0,0,0,0,0,0,0
6158,PMC4869171,Nat Commun,2016,0,0,0,0,0,0,0,0
6159,PMC4869172,Nat Commun,2016,0,0,1,0,0,0,0,0
6160,PMC4869173,Nat Commun,2016,0,0,0,0,0,0,0,0
6161,PMC4869174,Nat Commun,2016,0,1,0,0,1,0,0,0
6162,PMC4869175,Nat Commun,2016,0,0,0,0,0,0,0,0
6163,PMC4869176,Nat Commun,2016,1,1,0,0,0,0,0,0
6164,PMC4869177,Nat Commun,2016,0,0,0,0,0,0,0,0
6165,PMC4869250,Nat Commun,2016,0,1,0,0,0,0,0,0
6166,PMC4869253,Nat Commun,2016,0,1,0,0,0,0,0,0
6167,PMC4869254,Nat Commun,2016,0,0,0,0,0,0,0,0
6168,PMC4869255,Nat Commun,2016,0,0,0,0,0,0,0,0
6169,PMC4869256,Nat Commun,2016,0,0,0,0,0,0,0,0
6170,PMC4869257,Nat Commun,2016,1,0,0,0,0,0,0,0
6171,PMC4869258,Nat Commun,2016,0,0,0,0,0,0,0,0
6172,PMC4869259,Nat Commun,2016,0,0,0,0,0,0,0,0
6173,PMC4873614,Nat Commun,2016,0,1,0,0,1,0,0,0
6174,PMC4873615,Nat Commun,2016,0,0,0,0,0,0,0,0
6175,PMC4873625,Nat Commun,2016,0,0,0,0,0,0,0,0
6176,PMC4873626,Nat Commun,2016,0,0,1,0,0,0,0,0
6177,PMC4873643,Nat Commun,2016,0,0,0,0,0,0,0,0
6178,PMC4873644,Nat Commun,2016,0,0,0,0,0,0,0,0
6179,PMC4873645,Nat Commun,2016,0,0,0,0,0,0,0,0
6180,PMC4873646,Nat Commun,2016,0,0,0,0,0,0,0,0
6181,PMC4873647,Nat Commun,2016,0,0,0,0,0,0,0,0
6182,PMC4873648,Nat Commun,2016,0,0,0,0,0,0,0,0
6183,PMC4873649,Nat Commun,2016,0,0,0,0,0,0,0,0
6184,PMC4873660,Nat Commun,2016,0,0,0,0,0,0,0,0
6185,PMC4873661,Nat Commun,2016,0,0,1,0,0,0,0,0
6186,PMC4873662,Nat Commun,2016,0,0,0,0,0,0,0,0
6187,PMC4873663,Nat Commun,2016,0,0,0,0,0,0,0,0
6188,PMC4873664,Nat Commun,2016,1,0,0,0,1,0,0,0
6189,PMC4873665,Nat Commun,2016,0,0,0,0,0,0,0,0
6190,PMC4873666,Nat Commun,2016,0,0,0,0,0,0,0,0
6191,PMC4873667,Nat Commun,2016,0,0,0,0,0,0,0,0
6192,PMC4873669,Nat Commun,2016,0,0,0,0,0,0,0,0
6193,PMC4873670,Nat Commun,2016,0,0,0,0,0,0,0,0
6194,PMC4873671,Nat Commun,2016,0,1,0,0,0,0,0,0
6195,PMC4873679,Nat Commun,2016,0,0,0,0,0,0,0,0
6196,PMC4873938,Nat Commun,2016,0,0,0,0,0,0,0,0
6197,PMC4873939,Nat Commun,2016,1,1,0,0,0,0,0,0
6198,PMC4873964,Nat Commun,2016,0,0,0,0,0,0,0,0
6199,PMC4873965,Nat Commun,2016,0,1,1,0,0,0,0,0
6200,PMC4873966,Nat Commun,2016,0,0,0,0,0,0,0,0
6201,PMC4873967,Nat Commun,2016,0,0,0,0,0,0,0,0
6202,PMC4873968,Nat Commun,2016,0,0,0,0,0,0,0,0
6203,PMC4873969,Nat Commun,2016,0,0,0,0,0,0,0,0
6204,PMC4873970,Nat Commun,2016,0,0,0,0,0,0,0,0
6205,PMC4873971,Nat Commun,2016,0,0,0,0,0,0,0,0
6206,PMC4873973,Nat Commun,2016,0,1,0,0,0,0,0,0
6207,PMC4873974,Nat Commun,2016,1,0,0,0,0,0,0,0
6208,PMC4873975,Nat Commun,2016,0,0,0,0,0,0,0,0
6209,PMC4873976,Nat Commun,2016,0,1,0,0,0,0,0,0
6210,PMC4873977,Nat Commun,2016,1,0,0,0,0,0,0,0
6211,PMC4873978,Nat Commun,2016,0,0,0,0,0,0,0,0
6212,PMC4873979,Nat Commun,2016,0,1,0,0,1,0,0,0
6213,PMC4873980,Nat Commun,2016,0,0,0,0,0,0,0,0
6214,PMC4873981,Nat Commun,2016,1,0,0,0,0,0,0,0
6215,PMC4873982,Nat Commun,2016,0,0,0,0,0,0,0,0
6216,PMC4874009,Nat Commun,2016,0,1,0,0,0,0,0,0
6217,PMC4874029,Nat Commun,2016,0,0,1,0,0,0,0,0
6218,PMC4874030,Nat Commun,2016,0,1,0,0,1,0,0,0
6219,PMC4874031,Nat Commun,2016,0,1,0,0,0,0,0,0
6220,PMC4874032,Nat Commun,2016,0,0,0,0,0,0,0,0
6221,PMC4874033,Nat Commun,2016,0,0,0,0,0,0,0,0
6222,PMC4874034,Nat Commun,2016,0,0,0,0,0,0,0,0
6223,PMC4874035,Nat Commun,2016,0,0,0,0,0,0,0,0
6224,PMC4874036,Nat Commun,2016,0,0,0,0,0,0,0,0
6225,PMC4874037,Nat Commun,2016,0,1,0,0,0,0,0,0
6226,PMC4874038,Nat Commun,2016,0,0,0,0,0,0,0,0
6227,PMC4876453,Nat Commun,2016,0,1,0,0,0,0,0,0
6228,PMC4876454,Nat Commun,2016,0,0,0,0,0,0,0,0
6229,PMC4876455,Nat Commun,2016,1,0,0,0,0,0,0,0
6230,PMC4876456,Nat Commun,2016,1,1,0,0,1,0,0,0
6231,PMC4876457,Nat Commun,2016,0,0,1,0,0,0,0,0
6232,PMC4876458,Nat Commun,2016,0,1,1,0,0,0,0,0
6233,PMC4876462,Nat Commun,2016,1,0,0,0,0,0,0,0
6234,PMC4876472,Nat Commun,2016,0,1,0,0,0,0,0,0
6235,PMC4876474,Nat Commun,2016,0,0,0,0,0,0,0,0
6236,PMC4876479,Nat Commun,2016,0,0,0,0,0,0,0,0
6237,PMC4876480,Nat Commun,2016,1,0,0,0,0,0,0,0
6238,PMC4876481,Nat Commun,2016,0,0,0,0,0,0,0,0
6239,PMC4879240,Nat Commun,2016,1,0,0,0,0,0,0,0
6240,PMC4879241,Nat Commun,2016,0,0,0,0,0,0,0,0
6241,PMC4879242,Nat Commun,2016,0,0,0,0,0,0,0,0
6242,PMC4879243,Nat Commun,2016,1,1,0,0,0,0,0,0
6243,PMC4879244,Nat Commun,2016,0,0,0,0,0,0,0,0
6244,PMC4879245,Nat Commun,2016,1,0,0,0,0,0,0,0
6245,PMC4879250,Nat Commun,2016,0,0,0,0,0,0,0,0
6246,PMC4879252,Nat Commun,2016,1,0,0,0,0,0,0,0
6247,PMC4879253,Nat Commun,2016,0,0,0,0,0,0,0,0
6248,PMC4879262,Nat Commun,2016,1,0,0,0,0,0,0,0
6249,PMC4879263,Nat Commun,2016,0,0,0,0,0,0,0,0
6250,PMC4879264,Nat Commun,2016,1,1,0,0,0,0,0,0
6251,PMC4885742,Nat Commun,2014,0,1,0,0,0,0,0,0
6252,PMC4890178,Nat Commun,2016,0,0,0,0,0,0,0,0
6253,PMC4890180,Nat Commun,2016,1,0,0,1,0,0,0,0
6254,PMC4890181,Nat Commun,2016,1,0,0,0,0,0,0,0
6255,PMC4890182,Nat Commun,2016,1,1,0,0,1,0,0,0
6256,PMC4890183,Nat Commun,2016,0,0,0,0,0,0,0,0
6257,PMC4890185,Nat Commun,2016,0,0,1,0,0,0,0,0
6258,PMC4890201,Nat Commun,2016,0,0,0,0,1,0,0,0
6259,PMC4890300,Nat Commun,2016,1,1,0,1,0,0,0,0
6260,PMC4890304,Nat Commun,2016,0,0,1,0,1,0,0,0
6261,PMC4890305,Nat Commun,2016,0,0,0,0,0,0,0,0
6262,PMC4890306,Nat Commun,2016,0,0,0,0,1,0,0,0
6263,PMC4890321,Nat Commun,2016,0,0,0,0,0,0,0,0
6264,PMC4892116,Nat Commun,2013,0,0,0,0,1,0,0,0
6265,PMC4894948,Nat Commun,2016,0,0,0,0,0,0,0,0
6266,PMC4894949,Nat Commun,2016,0,0,0,0,0,0,0,0
6267,PMC4894950,Nat Commun,2016,0,0,0,0,0,0,0,0
6268,PMC4894951,Nat Commun,2016,0,1,0,0,0,0,0,0
6269,PMC4894952,Nat Commun,2016,1,0,0,0,0,0,0,0
6270,PMC4894953,Nat Commun,2016,0,0,0,0,1,0,0,0
6271,PMC4894954,Nat Commun,2016,1,0,0,0,0,0,0,0
6272,PMC4894955,Nat Commun,2016,0,0,1,0,0,0,0,0
6273,PMC4894956,Nat Commun,2016,1,1,0,0,0,0,0,0
6274,PMC4894957,Nat Commun,2016,0,0,0,0,1,0,0,0
6275,PMC4894958,Nat Commun,2016,0,0,0,0,0,0,0,0
6276,PMC4894959,Nat Commun,2016,0,1,0,0,1,0,0,0
6277,PMC4894960,Nat Commun,2016,0,0,0,0,0,0,0,0
6278,PMC4894961,Nat Commun,2016,0,0,0,0,0,0,0,0
6279,PMC4894962,Nat Commun,2016,0,0,0,0,0,0,0,0
6280,PMC4894963,Nat Commun,2016,1,1,0,0,0,0,0,0
6281,PMC4894966,Nat Commun,2016,0,0,1,0,0,0,0,0
6282,PMC4894967,Nat Commun,2016,0,0,0,0,0,0,0,0
6283,PMC4894968,Nat Commun,2016,0,1,0,0,0,0,0,0
6284,PMC4894969,Nat Commun,2016,0,1,0,0,0,0,0,0
6285,PMC4894970,Nat Commun,2016,0,0,0,0,0,0,0,0
6286,PMC4894971,Nat Commun,2016,0,0,0,0,0,0,0,0
6287,PMC4894973,Nat Commun,2016,0,0,1,0,0,0,0,0
6288,PMC4894974,Nat Commun,2016,0,1,0,0,0,0,0,0
6289,PMC4894975,Nat Commun,2016,1,0,0,0,0,0,0,0
6290,PMC4894976,Nat Commun,2016,1,1,0,0,0,0,0,0
6291,PMC4894978,Nat Commun,2016,0,1,0,0,0,0,0,0
6292,PMC4894979,Nat Commun,2016,0,0,0,0,1,0,0,0
6293,PMC4894980,Nat Commun,2016,0,1,0,0,1,0,0,0
6294,PMC4894981,Nat Commun,2016,0,1,1,0,1,0,0,0
6295,PMC4894982,Nat Commun,2016,1,0,0,0,0,0,0,0
6296,PMC4894983,Nat Commun,2016,1,1,0,0,1,0,0,0
6297,PMC4895015,Nat Commun,2016,1,1,0,0,0,0,0,0
6298,PMC4895016,Nat Commun,2016,0,0,0,0,0,0,0,0
6299,PMC4895017,Nat Commun,2016,1,0,1,1,0,0,0,0
6300,PMC4895018,Nat Commun,2016,0,0,0,0,0,0,0,0
6301,PMC4895019,Nat Commun,2016,1,0,0,0,0,0,0,0
6302,PMC4895020,Nat Commun,2016,0,0,1,0,0,0,0,0
6303,PMC4895021,Nat Commun,2016,0,0,1,0,0,0,0,0
6304,PMC4895022,Nat Commun,2016,0,1,0,0,0,0,0,0
6305,PMC4895023,Nat Commun,2016,0,0,0,0,0,0,0,0
6306,PMC4895024,Nat Commun,2016,0,0,0,0,0,0,0,0
6307,PMC4895025,Nat Commun,2016,0,0,0,0,0,0,0,0
6308,PMC4895026,Nat Commun,2016,0,0,0,0,0,0,0,0
6309,PMC4895030,Nat Commun,2016,0,0,0,0,0,0,0,0
6310,PMC4895034,Nat Commun,2016,0,0,0,0,0,0,0,0
6311,PMC4895045,Nat Commun,2016,1,0,0,0,0,0,0,0
6312,PMC4895048,Nat Commun,2016,1,0,0,0,1,0,0,0
6313,PMC4895049,Nat Commun,2016,1,1,0,0,1,0,0,0
6314,PMC4895052,Nat Commun,2016,0,0,0,0,0,0,0,0
6315,PMC4895054,Nat Commun,2016,1,0,0,0,0,0,0,0
6316,PMC4895055,Nat Commun,2016,0,0,0,0,0,0,0,0
6317,PMC4895058,Nat Commun,2016,0,0,0,0,0,0,0,0
6318,PMC4895343,Nat Commun,2016,0,0,0,0,0,0,0,0
6319,PMC4895352,Nat Commun,2016,0,0,0,0,0,0,0,0
6320,PMC4895353,Nat Commun,2016,0,1,0,0,0,0,0,0
6321,PMC4895354,Nat Commun,2016,0,0,0,0,0,0,0,0
6322,PMC4895385,Nat Commun,2016,0,0,0,0,0,0,0,0
6323,PMC4895386,Nat Commun,2016,0,0,0,0,0,0,0,0
6324,PMC4895394,Nat Commun,2016,0,1,0,0,0,0,0,0
6325,PMC4895435,Nat Commun,2016,0,0,0,0,0,0,0,0
6326,PMC4895437,Nat Commun,2016,0,0,0,0,0,0,0,0
6327,PMC4895438,Nat Commun,2016,0,0,1,0,0,0,0,0
6328,PMC4895439,Nat Commun,2016,0,1,0,0,0,0,0,0
6329,PMC4895441,Nat Commun,2016,1,1,0,0,0,0,0,0
6330,PMC4895442,Nat Commun,2016,0,0,0,0,0,0,0,0
6331,PMC4895443,Nat Commun,2016,0,0,0,0,0,0,0,0
6332,PMC4895445,Nat Commun,2016,1,1,0,0,1,0,0,0
6333,PMC4895446,Nat Commun,2016,0,1,0,0,0,0,0,0
6334,PMC4895482,Nat Commun,2016,0,0,0,0,0,0,0,0
6335,PMC4895691,Nat Commun,2016,0,0,0,0,0,0,0,0
6336,PMC4895710,Nat Commun,2016,0,1,0,0,1,0,0,0
6337,PMC4895711,Nat Commun,2016,1,1,1,0,0,0,0,0
6338,PMC4895713,Nat Commun,2016,0,1,0,0,0,0,0,0
6339,PMC4895714,Nat Commun,2016,0,0,0,0,0,0,0,0
6340,PMC4895715,Nat Commun,2016,0,1,1,0,0,0,0,0
6341,PMC4895716,Nat Commun,2016,0,0,0,0,0,0,0,0
6342,PMC4895717,Nat Commun,2016,0,0,0,0,1,0,0,0
6343,PMC4895718,Nat Commun,2016,1,0,0,0,0,0,0,0
6344,PMC4895719,Nat Commun,2016,1,0,0,0,0,0,0,0
6345,PMC4895720,Nat Commun,2016,0,0,0,0,1,1,0,0
6346,PMC4895721,Nat Commun,2016,0,1,0,0,0,0,0,0
6347,PMC4895722,Nat Commun,2016,0,0,1,0,0,0,0,0
6348,PMC4895723,Nat Commun,2016,0,0,0,0,0,0,0,0
6349,PMC4895725,Nat Commun,2016,0,0,0,0,0,0,0,0
6350,PMC4895728,Nat Commun,2016,0,0,0,0,0,0,0,0
6351,PMC4895730,Nat Commun,2016,0,1,0,0,0,0,0,0
6352,PMC4895731,Nat Commun,2016,0,1,0,0,0,0,0,0
6353,PMC4895768,Nat Commun,2016,0,0,0,0,0,0,0,0
6354,PMC4895769,Nat Commun,2016,1,0,0,0,0,0,0,0
6355,PMC4895792,Nat Commun,2016,0,0,0,0,0,0,0,0
6356,PMC4895795,Nat Commun,2016,0,1,0,0,0,0,0,0
6357,PMC4895796,Nat Commun,2016,0,0,0,0,0,0,0,0
6358,PMC4895799,Nat Commun,2016,0,0,0,0,0,0,0,0
6359,PMC4895803,Nat Commun,2016,0,0,0,0,0,0,0,0
6360,PMC4895806,Nat Commun,2016,0,1,1,0,0,0,0,0
6361,PMC4895808,Nat Commun,2016,1,1,0,0,0,0,0,0
6362,PMC4895809,Nat Commun,2016,0,0,0,0,0,0,0,0
6363,PMC4895818,Nat Commun,2016,1,0,0,0,1,0,0,0
6364,PMC4897743,Nat Commun,2016,0,1,0,0,0,0,0,0
6365,PMC4897744,Nat Commun,2016,1,0,1,0,0,0,0,0
6366,PMC4897747,Nat Commun,2016,0,0,0,0,0,0,0,0
6367,PMC4897748,Nat Commun,2016,1,0,0,0,0,0,0,0
6368,PMC4897753,Nat Commun,2016,0,0,0,0,0,0,0,0
6369,PMC4897754,Nat Commun,2016,0,0,0,0,0,0,0,0
6370,PMC4897755,Nat Commun,2016,0,1,0,0,0,0,0,0
6371,PMC4897761,Nat Commun,2016,0,1,0,0,0,0,0,0
6372,PMC4897762,Nat Commun,2016,0,0,0,0,0,0,0,0
6373,PMC4897763,Nat Commun,2016,0,0,0,0,0,0,0,0
6374,PMC4897764,Nat Commun,2016,0,0,0,0,0,0,0,0
6375,PMC4897765,Nat Commun,2016,1,0,0,0,1,0,0,0
6376,PMC4899614,Nat Commun,2016,0,0,0,0,0,0,0,0
6377,PMC4899615,Nat Commun,2016,1,0,0,0,0,0,0,0
6378,PMC4899616,Nat Commun,2016,0,0,0,0,0,0,0,0
6379,PMC4899628,Nat Commun,2016,1,1,1,0,0,0,0,0
6380,PMC4899629,Nat Commun,2016,0,1,0,0,0,0,0,0
6381,PMC4899630,Nat Commun,2016,0,0,0,0,0,0,0,0
6382,PMC4899631,Nat Commun,2016,1,1,0,0,0,0,0,0
6383,PMC4899632,Nat Commun,2016,0,0,0,0,0,0,0,0
6384,PMC4899845,Nat Commun,2016,1,0,0,0,0,0,0,0
6385,PMC4899846,Nat Commun,2016,0,0,0,0,0,0,0,0
6386,PMC4899852,Nat Commun,2016,0,0,0,0,0,0,0,0
6387,PMC4899853,Nat Commun,2016,0,0,0,0,0,0,0,0
6388,PMC4899856,Nat Commun,2016,0,1,0,0,0,0,0,0
6389,PMC4899857,Nat Commun,2016,0,1,0,0,1,0,0,0
6390,PMC4899858,Nat Commun,2016,0,0,0,0,0,0,0,0
6391,PMC4899860,Nat Commun,2016,0,1,0,0,0,0,0,0
6392,PMC4899869,Nat Commun,2016,1,1,0,0,0,0,0,0
6393,PMC4899871,Nat Commun,2016,0,1,0,0,0,0,0,0
6394,PMC4906163,Nat Commun,2016,1,1,0,1,1,0,0,0
6395,PMC4906164,Nat Commun,2016,0,0,0,0,0,0,0,0
6396,PMC4906165,Nat Commun,2016,0,0,0,0,0,0,0,0
6397,PMC4906166,Nat Commun,2016,0,0,0,0,0,0,0,0
6398,PMC4906167,Nat Commun,2016,0,0,0,0,0,0,0,0
6399,PMC4906168,Nat Commun,2016,0,1,0,0,1,0,0,0
6400,PMC4906169,Nat Commun,2016,1,1,0,0,0,0,0,0
6401,PMC4906223,Nat Commun,2016,0,0,0,0,0,0,0,0
6402,PMC4906224,Nat Commun,2016,0,0,0,0,0,0,0,0
6403,PMC4906226,Nat Commun,2016,0,0,1,0,0,0,0,0
6404,PMC4906228,Nat Commun,2016,0,0,0,0,0,0,0,0
6405,PMC4906229,Nat Commun,2016,0,0,0,0,0,0,0,0
6406,PMC4906230,Nat Commun,2016,0,0,0,0,0,0,0,0
6407,PMC4906231,Nat Commun,2016,0,0,0,0,0,0,0,0
6408,PMC4906358,Nat Commun,2016,0,1,0,0,0,0,0,0
6409,PMC4906383,Nat Commun,2016,0,0,0,0,0,0,0,0
6410,PMC4906384,Nat Commun,2016,0,0,0,0,0,0,0,0
6411,PMC4906387,Nat Commun,2016,0,1,0,0,0,0,0,0
6412,PMC4906389,Nat Commun,2016,0,0,0,0,0,0,0,0
6413,PMC4906390,Nat Commun,2016,0,0,0,0,0,0,0,0
6414,PMC4906394,Nat Commun,2016,0,1,0,0,1,0,0,0
6415,PMC4906395,Nat Commun,2016,0,0,0,0,0,0,0,0
6416,PMC4906396,Nat Commun,2016,1,1,0,0,0,0,0,0
6417,PMC4906397,Nat Commun,2016,0,0,0,0,0,0,0,0
6418,PMC4906398,Nat Commun,2016,0,0,0,0,0,0,0,0
6419,PMC4906400,Nat Commun,2016,0,0,0,0,0,0,0,0
6420,PMC4906403,Nat Commun,2016,0,0,0,0,0,0,0,0
6421,PMC4906404,Nat Commun,2016,0,0,0,0,0,0,0,0
6422,PMC4906405,Nat Commun,2016,0,0,0,0,0,0,0,0
6423,PMC4906406,Nat Commun,2016,1,0,1,0,0,0,0,0
6424,PMC4906407,Nat Commun,2016,0,0,0,0,0,0,0,0
6425,PMC4906408,Nat Commun,2016,1,0,0,0,1,0,0,0
6426,PMC4906409,Nat Commun,2016,0,0,0,0,0,0,0,0
6427,PMC4906410,Nat Commun,2016,0,0,0,0,0,0,0,0
6428,PMC4906411,Nat Commun,2016,0,0,0,0,0,0,0,0
6429,PMC4906412,Nat Commun,2016,0,0,0,0,0,0,0,0
6430,PMC4906413,Nat Commun,2016,0,0,0,0,0,0,0,0
6431,PMC4909931,Nat Commun,2016,0,0,0,0,0,0,0,0
6432,PMC4909936,Nat Commun,2016,0,0,0,0,0,0,0,0
6433,PMC4909937,Nat Commun,2016,0,1,0,0,1,0,0,0
6434,PMC4909938,Nat Commun,2016,0,0,0,0,0,0,0,0
6435,PMC4909947,Nat Commun,2016,1,0,0,0,0,0,0,0
6436,PMC4909951,Nat Commun,2016,0,0,1,0,0,0,0,0
6437,PMC4909952,Nat Commun,2016,1,0,0,0,0,0,0,0
6438,PMC4909953,Nat Commun,2016,1,1,0,0,0,0,0,0
6439,PMC4909984,Nat Commun,2016,0,1,0,0,0,0,0,0
6440,PMC4909985,Nat Commun,2016,0,0,0,0,0,0,0,0
6441,PMC4909986,Nat Commun,2016,1,1,0,0,0,0,0,0
6442,PMC4909987,Nat Commun,2016,0,0,0,0,1,0,0,0
6443,PMC4909988,Nat Commun,2016,0,0,1,0,0,0,0,0
6444,PMC4909989,Nat Commun,2016,1,0,0,0,0,0,0,0
6445,PMC4909990,Nat Commun,2016,0,0,0,0,0,0,0,0
6446,PMC4910005,Nat Commun,2016,0,0,0,0,0,0,0,0
6447,PMC4910015,Nat Commun,2016,0,0,0,0,0,0,0,0
6448,PMC4910016,Nat Commun,2016,1,0,0,0,0,0,0,0
6449,PMC4910017,Nat Commun,2016,0,0,0,0,0,0,0,0
6450,PMC4910018,Nat Commun,2016,1,0,0,0,0,0,0,0
6451,PMC4910019,Nat Commun,2016,1,1,0,0,0,0,0,0
6452,PMC4910020,Nat Commun,2016,0,0,0,0,0,0,0,0
6453,PMC4910021,Nat Commun,2016,0,0,0,0,0,0,0,0
6454,PMC4910022,Nat Commun,2016,0,0,0,0,0,0,0,0
6455,PMC4911614,Nat Commun,2016,1,1,1,0,0,0,0,0
6456,PMC4911615,Nat Commun,2016,0,0,0,0,0,0,0,0
6457,PMC4911627,Nat Commun,2016,0,0,0,0,0,0,0,0
6458,PMC4911629,Nat Commun,2016,0,0,0,0,0,0,0,0
6459,PMC4911630,Nat Commun,2016,0,1,0,0,0,0,0,0
6460,PMC4911631,Nat Commun,2016,0,0,0,0,0,0,0,0
6461,PMC4911632,Nat Commun,2016,0,0,0,0,0,0,0,0
6462,PMC4911633,Nat Commun,2016,0,0,0,0,1,0,0,0
6463,PMC4911634,Nat Commun,2016,0,0,0,0,0,0,0,0
6464,PMC4911675,Nat Commun,2016,0,0,0,0,0,0,0,0
6465,PMC4911676,Nat Commun,2016,1,0,0,0,0,0,0,0
6466,PMC4911677,Nat Commun,2016,0,0,0,0,0,0,0,0
6467,PMC4912612,Nat Commun,2016,0,0,0,0,0,0,0,0
6468,PMC4912613,Nat Commun,2016,1,1,0,0,0,0,0,0
6469,PMC4912616,Nat Commun,2016,0,0,0,0,0,0,0,0
6470,PMC4912617,Nat Commun,2016,0,1,0,0,0,0,0,0
6471,PMC4912618,Nat Commun,2016,0,0,0,0,0,0,0,0
6472,PMC4912619,Nat Commun,2016,0,0,0,0,0,0,0,0
6473,PMC4912621,Nat Commun,2016,1,0,0,0,0,0,0,0
6474,PMC4912622,Nat Commun,2016,0,0,0,0,0,0,0,0
6475,PMC4912623,Nat Commun,2016,0,1,0,0,0,0,0,0
6476,PMC4912624,Nat Commun,2016,0,0,0,0,0,0,0,0
6477,PMC4912625,Nat Commun,2016,0,0,1,0,1,0,0,0
6478,PMC4912626,Nat Commun,2016,1,1,0,0,0,0,0,0
6479,PMC4912627,Nat Commun,2016,0,0,0,0,1,0,0,0
6480,PMC4912628,Nat Commun,2016,1,1,0,0,0,0,0,0
6481,PMC4912630,Nat Commun,2016,0,0,0,0,0,0,0,0
6482,PMC4912631,Nat Commun,2016,0,0,0,0,0,0,0,0
6483,PMC4912632,Nat Commun,2016,0,0,0,0,0,0,0,0
6484,PMC4912633,Nat Commun,2016,0,0,0,0,0,0,0,0
6485,PMC4912634,Nat Commun,2016,0,0,0,0,0,0,0,0
6486,PMC4912635,Nat Commun,2016,0,0,0,0,0,0,0,0
6487,PMC4912636,Nat Commun,2016,0,0,0,0,0,0,0,0
6488,PMC4912637,Nat Commun,2016,1,0,0,0,0,0,0,0
6489,PMC4912638,Nat Commun,2016,0,0,0,0,0,0,0,0
6490,PMC4912639,Nat Commun,2016,1,0,1,0,0,0,0,0
6491,PMC4912640,Nat Commun,2016,1,1,1,0,1,0,0,0
6492,PMC4912641,Nat Commun,2016,1,0,0,0,0,0,0,0
6493,PMC4912642,Nat Commun,2016,1,0,0,0,0,0,0,0
6494,PMC4912660,Nat Commun,2016,1,0,0,0,0,0,0,0
6495,PMC4912661,Nat Commun,2016,0,0,0,0,0,0,0,0
6496,PMC4912662,Nat Commun,2016,0,0,0,0,0,0,0,0
6497,PMC4912686,Nat Commun,2016,0,1,0,0,0,0,0,0
6498,PMC4915012,Nat Commun,2016,1,0,0,1,0,0,0,0
6499,PMC4915014,Nat Commun,2016,0,0,1,0,0,0,0,0
6500,PMC4915017,Nat Commun,2016,0,0,0,0,0,0,0,0
6501,PMC4915020,Nat Commun,2016,0,0,1,0,0,0,0,0
6502,PMC4915022,Nat Commun,2016,0,0,1,0,0,0,0,0
6503,PMC4915023,Nat Commun,2016,1,0,0,0,1,0,0,0
6504,PMC4915024,Nat Commun,2016,0,0,0,0,0,0,0,0
6505,PMC4915025,Nat Commun,2016,0,0,0,0,0,0,0,0
6506,PMC4915027,Nat Commun,2016,0,0,0,0,0,0,0,0
6507,PMC4915028,Nat Commun,2016,1,0,0,0,0,0,0,0
6508,PMC4915029,Nat Commun,2016,0,0,0,0,0,0,0,0
6509,PMC4915030,Nat Commun,2016,0,0,0,0,0,0,0,0
6510,PMC4915031,Nat Commun,2016,1,0,0,0,0,0,0,0
6511,PMC4915032,Nat Commun,2016,1,0,0,0,0,0,0,0
6512,PMC4915033,Nat Commun,2016,1,0,0,0,0,0,0,0
6513,PMC4915042,Nat Commun,2016,0,0,0,0,0,0,0,0
6514,PMC4915125,Nat Commun,2016,0,0,1,0,0,0,0,0
6515,PMC4915126,Nat Commun,2016,0,0,1,0,0,0,0,0
6516,PMC4915127,Nat Commun,2016,0,0,0,0,1,0,0,0
6517,PMC4915128,Nat Commun,2016,0,0,0,0,0,0,0,0
6518,PMC4915129,Nat Commun,2016,0,0,0,0,0,0,0,0
6519,PMC4915130,Nat Commun,2016,1,0,0,0,0,0,0,0
6520,PMC4915131,Nat Commun,2016,0,1,0,0,1,0,0,0
6521,PMC4915132,Nat Commun,2016,1,0,0,0,0,0,0,0
6522,PMC4915137,Nat Commun,2016,0,1,1,0,1,0,0,0
6523,PMC4915139,Nat Commun,2016,0,0,0,0,0,0,0,0
