,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
1411,PMC4117808,Nature,2014,0,1,0,0,0,0,0,0
1412,PMC4118467,Nature,2014,0,0,0,0,0,0,0,0
1413,PMC4119783,Nature,2009,0,0,0,0,0,0,0,0
1414,PMC4119886,Nature,2014,0,0,0,0,0,0,0,0
1415,PMC4120283,Nature,2013,0,0,0,0,0,0,0,0
1416,PMC4121670,Nature,2013,0,0,0,0,0,0,0,0
1417,PMC4122675,Nature,2014,0,1,0,0,0,0,0,0
1418,PMC4123442,Nature,2013,0,0,0,0,0,0,0,0
1419,PMC4124901,Nature,2014,0,0,0,0,0,0,0,0
1420,PMC4126800,Nature,2014,0,0,0,0,0,0,0,0
1421,PMC4126806,Nature,2014,0,0,0,0,0,0,0,0
1422,PMC4126858,Nature,2014,0,1,0,0,0,0,0,0
1423,PMC4127035,Nature,2014,0,0,0,0,0,0,0,0
1424,PMC4127885,Nature,2014,0,0,0,0,0,0,0,0
1425,PMC4128479,Nature,2014,0,0,0,0,0,0,0,0
1426,PMC4128630,Nature,2014,1,0,0,0,0,0,0,0
1427,PMC4128640,Nature,2013,1,1,0,0,0,0,0,0
1428,PMC4128917,Nature,2014,0,0,0,0,0,0,0,0
1429,PMC4130291,Nature,2014,0,0,0,0,0,0,0,0
1430,PMC4131725,Nature,2014,1,0,0,0,0,0,0,0
1431,PMC4132823,Nature,2014,0,0,0,0,0,0,0,0
1432,PMC4134322,Nature,2014,0,0,0,0,0,0,0,0
1433,PMC4134374,Nature,2014,0,0,0,0,0,0,0,0
1434,PMC4134395,Nature,2014,0,1,0,0,0,0,0,0
1435,PMC4134437,Nature,2014,0,0,0,0,0,0,0,0
1436,PMC4135724,Nature,2014,0,0,0,0,0,0,0,0
1437,PMC4136544,Nature,2014,1,0,0,0,0,0,0,0
1438,PMC4138053,Nature,2014,0,0,0,0,0,0,0,0
1439,PMC4138975,Nature,2014,0,0,0,0,0,0,0,0
1440,PMC4139287,Nature,2014,1,0,0,0,0,0,0,0
1441,PMC4140095,Nature,2014,0,0,0,0,0,0,0,0
1442,PMC4140196,Nature,2013,1,0,0,0,0,0,0,0
1443,PMC4140389,Nature,2009,1,0,0,0,0,0,0,0
1444,PMC4141623,Nature,2013,1,0,0,0,0,0,0,0
1445,PMC4141877,Nature,2011,0,0,0,0,0,0,0,0
1446,PMC4142352,Nature,2013,0,0,0,0,0,0,0,0
1447,PMC4142690,Nature,2014,0,1,0,0,0,0,0,0
1448,PMC4142699,Nature,2013,0,0,0,0,0,0,0,0
1449,PMC4143386,Nature,2014,0,1,0,0,0,0,0,0
1450,PMC4144069,Nature,2014,0,0,0,0,0,0,0,0
1451,PMC4144355,Nature,2013,1,0,0,0,0,0,0,0
1452,PMC4145853,Nature,2014,1,0,0,0,1,0,0,0
1453,PMC4148013,Nature,2013,0,0,0,0,0,0,0,0
1454,PMC4148081,Nature,2013,0,0,0,0,0,0,0,0
1455,PMC4149549,Nature,2014,0,1,0,0,0,0,0,0
1456,PMC4149606,Nature,2014,0,0,0,0,0,0,0,0
1457,PMC4150021,Nature,2014,0,0,0,0,0,0,0,0
1458,PMC4151315,Nature,2014,1,0,0,0,0,0,0,0
1459,PMC4151619,Nature,2014,0,0,0,0,0,0,0,0
1460,PMC4152413,Nature,2014,0,0,0,0,0,0,0,0
1461,PMC4154594,Nature,2014,0,0,0,0,0,0,0,0
1462,PMC4155737,Nature,2014,0,0,0,0,0,0,0,0
1463,PMC4156553,Nature,2014,0,0,0,0,0,0,0,0
1464,PMC4158312,Nature,2014,1,0,0,0,0,0,0,0
1465,PMC4159670,Nature,2014,0,0,0,0,0,0,0,0
1466,PMC4160023,Nature,2013,0,0,0,0,0,0,0,0
1467,PMC4161230,Nature,2014,1,0,0,0,0,0,0,0
1468,PMC4162811,Nature,2014,0,1,0,0,0,0,0,0
1469,PMC4163918,Nature,2012,0,0,0,0,0,0,0,0
1470,PMC4165899,Nature,2014,1,0,0,0,0,0,0,0
1471,PMC4167603,Nature,2014,1,0,0,0,0,0,0,0
1472,PMC4167605,Nature,2014,0,0,0,0,0,0,0,0
1473,PMC4169316,Nature,2014,0,0,0,0,0,0,0,0
1474,PMC4170219,Nature,2014,0,1,0,0,0,0,0,0
1475,PMC4170574,Nature,2014,0,0,1,0,0,0,0,0
1476,PMC4170678,Nature,2011,0,1,0,0,0,0,0,0
1477,PMC4176945,Nature,2014,0,0,0,0,0,0,0,0
1478,PMC4176977,Nature,2014,1,0,0,0,0,0,0,0
1479,PMC4177005,Nature,2014,1,1,1,0,1,0,0,0
1480,PMC4178976,Nature,2014,1,0,0,0,0,0,0,0
1481,PMC4180099,Nature,2014,0,0,0,0,0,0,0,0
1482,PMC4180223,Nature,2014,1,0,0,0,0,0,0,0
1483,PMC4180668,Nature,2013,0,1,0,0,0,0,0,0
1484,PMC4184286,Nature,2014,0,0,0,0,0,0,0,0
1485,PMC4184922,Nature,2014,1,1,0,0,0,0,0,0
1486,PMC4184960,Nature,2014,1,0,0,0,0,0,0,0
1487,PMC4184961,Nature,2014,0,0,0,0,0,0,0,0
1488,PMC4185210,Nature,2014,0,0,0,0,0,0,0,0
1489,PMC4185404,Nature,2014,0,1,0,0,1,0,0,0
1490,PMC4189846,Nature,2014,0,1,0,0,0,0,0,0
1491,PMC4192026,Nature,2014,0,0,0,0,0,0,0,0
1492,PMC4192074,Nature,2014,0,0,0,0,0,0,0,0
1493,PMC4193940,Nature,2014,0,0,0,0,0,0,0,0
1494,PMC4197185,Nature,2014,0,0,0,0,0,0,0,0
1495,PMC4197975,Nature,2013,0,0,0,0,0,0,0,0
1496,PMC4199900,Nature,2014,0,0,0,0,0,0,0,0
1497,PMC4199937,Nature,2014,0,0,0,0,0,0,0,0
1498,PMC4201573,Nature,2014,0,0,1,0,0,0,0,0
1499,PMC4209185,Nature,2014,1,1,0,0,0,0,0,0
1500,PMC4209186,Nature,2014,0,0,0,0,0,0,0,0
1501,PMC4209203,Nature,2014,1,1,0,0,0,0,0,0
1502,PMC4209285,Nature,2013,1,0,1,0,0,0,0,0
1503,PMC4210354,Nature,2014,0,1,0,0,0,0,0,0
1504,PMC4214273,Nature,2014,1,0,0,0,0,0,0,0
1505,PMC4214883,Nature,2014,0,0,0,0,0,0,0,0
1506,PMC4214889,Nature,2014,0,0,0,0,0,0,0,0
1507,PMC4214910,Nature,2014,0,0,0,0,0,0,0,0
1508,PMC4214913,Nature,2014,1,1,0,0,0,0,0,0
1509,PMC4215650,Nature,2014,0,0,0,0,0,0,0,0
1510,PMC4221572,Nature,2012,1,0,0,0,0,0,0,0
1511,PMC4224586,Nature,2014,0,0,0,0,0,0,0,0
1512,PMC4224615,Nature,2014,1,0,0,0,0,0,0,0
1513,PMC4224642,Nature,2014,1,0,0,0,0,0,0,0
1514,PMC4224962,Nature,2014,0,0,0,0,0,0,0,0
1515,PMC4229948,Nature,2012,0,0,0,0,0,0,0,0
1516,PMC4230338,Nature,2014,0,1,0,0,0,0,0,0
1517,PMC4230887,Nature,2014,0,1,0,0,0,0,0,0
1518,PMC4231015,Nature,2014,0,0,0,0,0,0,0,0
1519,PMC4231481,Nature,2014,0,0,0,0,0,0,0,0
1520,PMC4231536,Nature,2014,1,0,0,0,0,0,0,0
1521,PMC4232224,Nature,2014,0,1,0,0,0,0,0,0
1522,PMC4235005,Nature,2014,0,1,0,0,0,0,0,0
1523,PMC4236859,Nature,2014,1,0,0,0,0,0,0,0
1524,PMC4237229,Nature,2014,0,0,0,0,0,0,0,0
1525,PMC4239201,Nature,2014,0,0,0,0,0,0,0,0
1526,PMC4240730,Nature,2014,0,1,0,0,0,0,0,0
1527,PMC4244910,Nature,2014,1,0,0,0,0,0,0,0
1528,PMC4246418,Nature,2014,0,0,0,0,0,0,0,0
1529,PMC4247276,Nature,2014,0,0,0,0,0,0,0,0
1530,PMC4248606,Nature,2014,0,0,0,0,0,0,0,0
1531,PMC4248668,Nature,2014,0,1,0,0,0,0,0,0
1532,PMC4249732,Nature,2014,1,0,0,0,0,0,0,0
1533,PMC4251741,Nature,2014,1,1,0,0,1,0,0,0
1534,PMC4255242,Nature,2014,0,1,0,0,0,0,0,0
1535,PMC4256722,Nature,2014,0,0,0,0,0,0,0,0
1536,PMC4257486,Nature,2012,0,0,0,0,0,0,0,0
1537,PMC4257754,Nature,2014,0,1,0,0,0,0,0,0
1538,PMC4257755,Nature,2014,0,1,0,0,0,0,0,0
1539,PMC4257892,Nature,2014,1,0,1,0,1,0,0,0
1540,PMC4257899,Nature,2014,0,0,0,0,0,0,0,0
1541,PMC4260937,Nature,2014,0,0,0,0,0,0,0,0
1542,PMC4263351,Nature,2014,0,0,0,0,0,0,0,0
1543,PMC4266106,Nature,2014,0,0,0,0,0,0,0,0
1544,PMC4267680,Nature,2014,0,0,0,0,0,0,0,0
1545,PMC4267857,Nature,2014,1,0,0,0,0,0,0,0
1546,PMC4267955,Nature,2014,0,0,0,0,0,0,0,0
1547,PMC4268032,Nature,2014,0,0,0,0,0,0,0,0
1548,PMC4268317,Nature,2014,1,0,0,0,0,0,0,0
1549,PMC4268322,Nature,2014,0,0,1,0,0,0,0,0
1550,PMC4268493,Nature,2012,0,0,0,0,0,0,0,0
1551,PMC4269325,Nature,2014,1,1,0,0,0,0,0,0
1552,PMC4270006,Nature,2014,0,0,0,0,0,0,0,0
1553,PMC4270898,Nature,2014,0,0,0,0,0,0,0,0
1554,PMC4270925,Nature,2014,0,0,0,0,0,0,0,0
1555,PMC4270954,Nature,2014,0,0,0,0,0,0,0,0
1556,PMC4271735,Nature,2014,0,0,0,0,0,0,0,0
1557,PMC4272244,Nature,2014,0,0,0,0,0,0,0,0
1558,PMC4278352,Nature,2014,0,0,0,0,0,0,0,0
1559,PMC4279952,Nature,2014,1,1,0,0,1,0,0,0
1560,PMC4281262,Nature,2014,0,0,0,0,0,0,0,0
1561,PMC4282169,Nature,2014,0,0,0,0,0,0,0,0
1562,PMC4285441,Nature,2014,1,0,0,0,0,0,0,0
1563,PMC4285555,Nature,2014,1,0,0,0,0,0,0,0
1564,PMC4285568,Nature,2014,0,0,0,0,0,0,0,0
1565,PMC4286346,Nature,2014,1,0,0,0,1,0,0,0
1566,PMC4289021,Nature,2014,0,0,0,0,0,0,0,0
1567,PMC4289090,Nature,2014,0,1,0,0,1,0,0,0
1568,PMC4291189,Nature,2014,0,1,0,0,0,0,0,0
1569,PMC4292871,Nature,2014,0,1,0,0,0,0,0,0
1570,PMC4292914,Nature,2014,0,1,0,0,0,0,0,0
1571,PMC4294627,Nature,2014,1,1,0,0,0,0,0,0
1572,PMC4297211,Nature,2009,0,0,0,0,0,0,0,0
1573,PMC4297503,Nature,2014,0,0,0,0,0,0,0,0
1574,PMC4297533,Nature,2014,0,0,0,0,0,0,0,0
1575,PMC4297536,Nature,2014,0,1,0,0,0,0,0,0
1576,PMC4297557,Nature,2014,0,1,0,0,0,0,0,0
1577,PMC4297598,Nature,2014,0,0,0,0,0,0,0,0
1578,PMC4300236,Nature,2014,1,0,0,0,0,0,0,0
1579,PMC4303252,Nature,2013,0,1,0,0,0,0,0,0
1580,PMC4304402,Nature,2015,0,0,0,0,0,0,0,0
1581,PMC4304784,Nature,2014,0,0,0,0,0,0,0,0
1582,PMC4304785,Nature,2014,0,0,1,0,0,0,0,0
1583,PMC4306333,Nature,2014,0,0,0,0,0,0,0,0
1584,PMC4310248,Nature,2014,0,0,1,0,0,0,0,0
1585,PMC4311404,Nature,2015,0,0,0,0,0,0,0,0
1586,PMC4311405,Nature,2015,0,0,0,0,0,0,0,0
1587,PMC4312099,Nature,2014,0,0,0,0,0,0,0,0
1588,PMC4312183,Nature,2014,0,0,0,0,0,0,0,0
1589,PMC4312197,Nature,2014,0,1,0,0,0,0,0,0
1590,PMC4312207,Nature,2014,1,1,0,0,0,0,0,0
1591,PMC4312210,Nature,2014,1,1,0,0,0,0,0,0
1592,PMC4319990,Nature,2014,0,1,0,0,0,0,0,0
1593,PMC4319993,Nature,2014,0,0,0,0,0,0,0,0
1594,PMC4320033,Nature,2015,0,0,0,0,0,0,0,0
1595,PMC4323097,Nature,2014,0,0,0,0,0,0,0,0
1596,PMC4326538,Nature,2014,0,0,0,0,0,0,0,0
1597,PMC4331202,Nature,2014,1,0,0,0,1,0,0,0
1598,PMC4333722,Nature,2014,0,1,0,0,1,0,0,0
1599,PMC4336207,Nature,2014,0,0,0,0,0,0,0,0
1600,PMC4336218,Nature,2014,0,0,0,0,0,0,0,0
1601,PMC4336236,Nature,2014,0,0,0,0,0,0,0,0
1602,PMC4336237,Nature,2014,1,1,0,0,0,0,0,0
1603,PMC4336544,Nature,2014,0,0,0,0,0,0,0,0
1604,PMC4336856,Nature,2014,0,0,0,0,0,0,0,0
1605,PMC4336857,Nature,2014,0,0,0,0,0,0,0,0
1606,PMC4337882,Nature,2014,0,0,0,0,0,0,0,0
1607,PMC4337972,Nature,2012,0,0,0,0,0,0,0,0
1608,PMC4338534,Nature,2014,0,0,0,0,0,0,0,0
1609,PMC4338550,Nature,2014,0,0,0,0,0,0,0,0
1610,PMC4338562,Nature,2015,0,1,0,0,0,0,0,0
1611,PMC4338605,Nature,2015,0,0,0,0,0,0,0,0
1612,PMC4339042,Nature,2014,1,0,0,0,0,0,0,0
1613,PMC4340503,Nature,2008,0,0,0,0,0,0,0,0
1614,PMC4342786,Nature,2014,0,0,0,0,0,0,0,0
1615,PMC4344839,Nature,2014,0,0,0,0,0,0,0,0
1616,PMC4348022,Nature,2014,1,1,0,0,0,0,0,0
1617,PMC4349380,Nature,2013,0,0,0,0,0,0,0,0
1618,PMC4349584,Nature,2013,0,1,0,0,0,0,0,0
1619,PMC4351760,Nature,2015,0,1,0,0,1,0,0,0
1620,PMC4351819,Nature,2014,0,0,0,0,0,0,0,0
1621,PMC4352131,Nature,2015,0,0,0,0,0,0,0,0
1622,PMC4352134,Nature,2015,1,0,0,0,0,0,0,0
1623,PMC4352135,Nature,2014,0,0,0,0,0,0,0,0
1624,PMC4353498,Nature,2014,1,0,0,0,0,0,0,0
1625,PMC4353651,Nature,2014,1,1,0,0,1,0,0,0
1626,PMC4354775,Nature,2008,0,0,0,0,0,0,0,0
1627,PMC4354891,Nature,2014,1,0,0,0,1,0,0,0
1628,PMC4355918,Nature,2015,1,0,0,0,0,0,0,0
1629,PMC4358797,Nature,2014,0,0,0,0,0,0,0,0
1630,PMC4359072,Nature,2015,1,0,0,0,0,0,0,0
1631,PMC4359082,Nature,2014,0,0,0,0,0,0,0,0
1632,PMC4359906,Nature,2014,0,1,0,0,0,0,0,0
1633,PMC4359913,Nature,2014,1,1,0,0,0,0,0,0
1634,PMC4361902,Nature,2014,0,0,0,0,0,0,0,0
1635,PMC4364404,Nature,2013,0,0,0,0,0,0,0,0
1636,PMC4367962,Nature,2014,0,0,0,0,0,0,0,0
1637,PMC4368482,Nature,2014,0,0,0,0,0,0,0,0
1638,PMC4368505,Nature,2015,0,0,0,0,0,0,0,0
1639,PMC4374164,Nature,2015,1,1,0,0,1,0,0,0
1640,PMC4376489,Nature,2015,0,0,0,0,0,0,0,0
1641,PMC4376609,Nature,2015,0,1,0,0,0,0,0,0
1642,PMC4376618,Nature,2015,1,0,1,0,1,0,0,0
1643,PMC4376623,Nature,2015,0,0,0,0,0,0,0,0
1644,PMC4376633,Nature,2015,0,0,0,0,0,0,0,0
1645,PMC4376665,Nature,2015,1,1,0,0,1,0,0,0
1646,PMC4376666,Nature,2015,1,1,1,0,1,0,0,0
1647,PMC4378681,Nature,2015,0,0,0,0,0,0,0,0
1648,PMC4380287,Nature,2009,0,0,0,0,0,0,0,0
1649,PMC4383680,Nature,2015,0,0,0,0,0,0,0,0
1650,PMC4383723,Nature,2015,0,1,0,0,1,0,0,0
1651,PMC4385744,Nature,2015,0,0,0,0,0,0,0,0
1652,PMC4393352,Nature,2015,1,0,0,0,0,0,0,0
1653,PMC4393360,Nature,2015,1,0,0,0,1,1,0,0
1654,PMC4393370,Nature,2015,0,0,0,0,0,0,0,0
1655,PMC4393644,Nature,2014,0,0,0,0,0,0,0,0
1656,PMC4398878,Nature,2015,0,1,0,0,0,0,0,0
1657,PMC4401560,Nature,2015,0,1,0,0,0,0,0,0
1658,PMC4401618,Nature,2015,0,0,0,0,0,0,0,0
1659,PMC4401619,Nature,2015,0,0,0,0,0,0,0,0
1660,PMC4401634,Nature,2015,1,1,0,0,0,0,0,0
1661,PMC4402723,Nature,2014,0,0,0,0,0,0,0,0
1662,PMC4403236,Nature,2014,0,1,0,0,1,0,0,0
1663,PMC4403737,Nature,2014,0,1,0,0,1,0,0,0
1664,PMC4405175,Nature,2015,1,0,0,0,0,0,0,0
1665,PMC4405208,Nature,2014,1,1,0,0,1,0,0,0
1666,PMC4406054,Nature,2015,0,0,0,0,0,0,0,0
1667,PMC4409450,Nature,2015,1,1,0,0,0,0,0,0
1668,PMC4409480,Nature,2015,0,0,0,0,1,0,0,0
1669,PMC4409540,Nature,2015,0,0,0,0,0,0,0,0
1670,PMC4409554,Nature,2015,0,0,0,0,0,0,0,0
1671,PMC4413024,Nature,2015,0,1,0,0,0,0,0,0
1672,PMC4413025,Nature,2015,0,0,0,0,0,0,0,0
1673,PMC4413032,Nature,2015,0,0,0,0,0,0,0,0
1674,PMC4413371,Nature,2015,0,0,0,0,0,0,0,0
1675,PMC4415602,Nature,2015,1,0,0,0,0,0,0,0
1676,PMC4416961,Nature,2015,0,0,0,0,0,0,0,0
1677,PMC4417027,Nature,2015,0,0,0,0,0,0,0,0
1678,PMC4417759,Nature,2015,0,0,0,0,0,0,0,0
1679,PMC4418228,Nature,2015,1,1,0,0,1,0,0,0
1680,PMC4423819,Nature,2014,0,0,0,0,0,0,0,0
1681,PMC4425546,Nature,2015,0,1,0,0,0,0,0,0
1682,PMC4425585,Nature,2015,0,1,0,0,0,0,0,0
1683,PMC4425643,Nature,2015,0,0,0,0,0,0,0,0
1684,PMC4433409,Nature,2015,0,0,0,0,0,0,0,0
1685,PMC4441548,Nature,2015,0,0,0,0,0,0,0,0
1686,PMC4441554,Nature,2015,0,1,0,0,0,0,0,0
1687,PMC4444528,Nature,2015,1,1,0,0,1,0,0,0
1688,PMC4447330,Nature,2014,0,0,0,0,0,0,0,0
1689,PMC4449149,Nature,2015,0,0,0,0,0,0,0,0
1690,PMC4449271,Nature,2015,0,1,0,0,1,0,0,0
1691,PMC4449304,Nature,2015,0,0,0,0,0,0,0,0
1692,PMC4454418,Nature,2015,0,1,0,0,0,0,0,0
1693,PMC4455047,Nature,2015,0,1,0,0,0,0,0,0
1694,PMC4457634,Nature,2015,0,0,0,0,0,0,0,0
1695,PMC4458138,Nature,2015,0,0,0,0,0,0,0,0
1696,PMC4460995,Nature,2009,0,0,0,0,0,0,0,0
1697,PMC4461219,Nature,2014,0,0,0,0,0,0,0,0
1698,PMC4465488,Nature,2012,0,0,0,0,0,0,0,0
1699,PMC4465557,Nature,2010,0,0,0,0,0,0,0,0
1700,PMC4465753,Nature,2014,1,1,0,0,1,0,0,0
1701,PMC4466108,Nature,2010,0,1,0,0,0,0,0,0
1702,PMC4467030,Nature,2015,1,0,0,0,0,0,0,0
1703,PMC4470420,Nature,2013,0,0,0,0,0,0,0,0
1704,PMC4471124,Nature,2015,1,1,0,0,1,0,0,0
1705,PMC4471131,Nature,2015,0,0,0,0,0,0,0,0
1706,PMC4472451,Nature,2014,0,1,0,0,0,0,0,0
1707,PMC4475637,Nature,2015,1,1,0,0,0,0,0,0
1708,PMC4477036,Nature,2015,0,0,0,0,0,0,0,0
1709,PMC4480648,Nature,2015,1,0,0,0,0,0,0,0
1710,PMC4481296,Nature,2015,0,0,0,0,0,0,0,0
1711,PMC4481881,Nature,2015,0,0,0,0,0,0,0,0
1712,PMC4481882,Nature,2015,0,0,0,0,0,0,0,0
1713,PMC4482136,Nature,2015,0,0,0,0,0,0,0,0
1714,PMC4484588,Nature,2010,0,0,0,0,0,0,0,0
1715,PMC4486072,Nature,2015,0,0,0,0,0,0,0,0
1716,PMC4490020,Nature,2015,0,0,0,0,0,0,0,0
1717,PMC4492470,Nature,2014,1,0,0,0,0,0,0,0
1718,PMC4493928,Nature,2015,0,0,0,0,0,0,0,0
1719,PMC4494087,Nature,2015,0,0,0,0,0,0,0,0
1720,PMC4497379,Nature,2015,1,1,0,0,1,0,0,0
1721,PMC4498266,Nature,2015,1,0,0,0,0,0,0,0
1722,PMC4498965,Nature,2015,1,1,0,0,0,0,0,0
1723,PMC4499021,Nature,2015,0,0,0,0,0,0,0,0
1724,PMC4499331,Nature,2015,0,0,0,0,0,0,0,0
1725,PMC4499780,Nature,2015,0,1,0,0,1,0,0,0
1726,PMC4501086,Nature,2014,0,0,0,0,0,0,0,0
1727,PMC4501432,Nature,2015,0,0,0,0,0,0,0,0
1728,PMC4501632,Nature,2015,0,1,0,0,0,0,0,0
1729,PMC4503379,Nature,2015,0,0,1,0,0,0,0,0
1730,PMC4505751,Nature,2015,0,1,0,0,0,0,0,0
1731,PMC4506213,Nature,2015,0,0,0,0,0,0,0,0
1732,PMC4506215,Nature,2015,0,0,0,0,0,0,0,0
1733,PMC4506234,Nature,2015,0,0,0,0,0,0,0,0
1734,PMC4506268,Nature,2015,0,0,0,0,0,0,0,0
1735,PMC4507807,Nature,2015,1,0,0,0,0,0,0,0
1736,PMC4509593,Nature,2015,0,0,0,0,0,0,0,0
1737,PMC4510871,Nature,2015,0,0,0,0,0,0,0,0
1738,PMC4510984,Nature,2015,0,0,0,0,1,0,0,0
1739,PMC4512754,Nature,2013,0,0,0,0,0,0,0,0
1740,PMC4513368,Nature,2015,0,0,0,0,0,0,0,0
1741,PMC4516141,Nature,2015,0,1,0,0,0,0,0,0
1742,PMC4516396,Nature,2015,0,1,0,0,0,0,0,0
1743,PMC4519040,Nature,2015,1,0,0,0,0,0,0,0
1744,PMC4521991,Nature,2015,0,0,0,0,0,0,0,0
1745,PMC4521995,Nature,2015,0,0,0,0,0,0,0,0
1746,PMC4521999,Nature,2015,0,0,0,0,0,0,0,0
1747,PMC4522619,Nature,2015,0,1,0,0,0,0,0,0
1748,PMC4526266,Nature,2015,1,1,0,0,1,1,0,0
1749,PMC4528969,Nature,2015,0,0,0,0,0,0,0,0
1750,PMC4529356,Nature,2015,0,0,0,0,0,0,0,0
1751,PMC4529379,Nature,2015,0,0,0,0,1,0,0,0
1752,PMC4529404,Nature,2015,0,1,0,0,0,0,0,0
1753,PMC4530010,Nature,2015,0,1,0,0,1,0,0,0
1754,PMC4530500,Nature,2015,1,1,0,0,0,0,0,0
1755,PMC4530583,Nature,2015,1,0,0,0,1,0,0,0
1756,PMC4530805,Nature,2014,0,1,0,0,1,0,0,0
1757,PMC4531262,Nature,2015,1,1,0,0,0,0,0,0
1758,PMC4532310,Nature,2015,0,0,0,0,0,0,0,0
1759,PMC4533874,Nature,2015,1,0,0,0,0,0,0,0
1760,PMC4536573,Nature,2015,0,0,0,0,0,0,0,0
1761,PMC4536768,Nature,2015,0,0,0,0,0,0,0,0
1762,PMC4537386,Nature,2015,0,0,0,0,1,0,0,0
1763,PMC4538867,Nature,2015,0,1,0,0,0,0,0,0
1764,PMC4539577,Nature,2015,0,0,0,0,0,0,0,0
1765,PMC4540238,Nature,2015,0,0,0,0,0,0,0,0
1766,PMC4545738,Nature,2015,0,0,0,0,0,0,0,0
1767,PMC4547540,Nature,2015,0,0,0,0,0,0,0,0
1768,PMC4551410,Nature,2015,0,1,0,0,0,0,0,0
1769,PMC4552586,Nature,2015,0,0,0,0,0,0,0,0
1770,PMC4552609,Nature,2015,0,1,0,0,0,0,0,0
1771,PMC4560617,Nature,2015,0,0,0,0,0,0,0,0
1772,PMC4561512,Nature,2015,0,0,0,0,0,0,0,0
1773,PMC4561519,Nature,2015,0,0,0,0,0,0,0,0
1774,PMC4561520,Nature,2015,1,1,0,0,0,0,0,0
1775,PMC4567040,Nature,2015,0,1,0,0,1,0,0,0
1776,PMC4567411,Nature,2015,0,0,0,0,0,0,0,0
1777,PMC4567485,Nature,2015,0,1,0,0,0,0,0,0
1778,PMC4568559,Nature,2015,1,1,0,0,0,0,0,0
1779,PMC4575634,Nature,2015,0,0,0,0,0,0,0,0
1780,PMC4582408,Nature,2015,0,0,0,0,0,0,0,0
1781,PMC4583359,Nature,2015,0,0,0,0,0,0,0,0
1782,PMC4586072,Nature,2015,0,0,0,0,0,0,0,0
1783,PMC4587569,Nature,2015,0,1,0,0,0,0,0,0
1784,PMC4589224,Nature,2015,1,1,0,0,1,0,0,0
1785,PMC4590768,Nature,2015,0,1,0,0,0,0,0,0
1786,PMC4592165,Nature,2015,0,0,0,0,1,0,0,0
1787,PMC4592811,Nature,2015,0,0,0,0,0,0,0,0
1788,PMC4592815,Nature,2015,1,0,0,0,0,0,0,0
1789,PMC4593481,Nature,2012,0,0,0,0,0,0,0,0
1790,PMC4594765,Nature,2015,0,0,0,0,0,0,0,0
1791,PMC4597782,Nature,2015,0,0,0,0,0,0,0,0
1792,PMC4600446,Nature,2015,0,1,0,0,0,0,0,0
1793,PMC4600458,Nature,2015,1,0,0,0,0,0,0,0
1794,PMC4601999,Nature,2012,0,1,0,0,0,0,0,0
1795,PMC4602398,Nature,2015,1,0,0,0,0,0,0,0
1796,PMC4603833,Nature,2015,1,0,0,0,0,0,0,0
1797,PMC4607316,Nature,2015,0,0,0,0,0,0,0,0
1798,PMC4617611,Nature,2015,0,0,0,0,0,0,0,0
1799,PMC4617613,Nature,2015,0,0,0,0,0,0,0,0
1800,PMC4618315,Nature,2015,0,0,0,0,0,0,0,0
1801,PMC4623162,Nature,2015,0,1,0,0,0,0,0,0
1802,PMC4624315,Nature,2015,0,0,0,0,0,0,0,0
1803,PMC4626291,Nature,2015,0,0,0,0,0,0,0,0
1804,PMC4629224,Nature,2015,1,0,0,0,0,0,0,0
1805,PMC4629851,Nature,2015,0,0,0,0,0,0,0,0
1806,PMC4629916,Nature,2015,0,0,0,0,0,0,0,0
1807,PMC4632207,Nature,2015,0,0,0,0,0,0,0,0
1808,PMC4634641,Nature,2015,0,0,0,0,0,0,0,0
1809,PMC4634937,Nature,2015,0,0,0,0,0,0,0,0
1810,PMC4636055,Nature,2013,0,1,0,0,0,0,0,0
1811,PMC4636455,Nature,2015,0,0,0,0,0,0,0,0
1812,PMC4639397,Nature,2015,0,0,0,0,0,0,0,0
1813,PMC4640681,Nature,2015,0,0,0,0,0,0,0,0
1814,PMC4641525,Nature,2015,1,1,0,0,0,0,0,0
1815,PMC4644101,Nature,2015,1,0,0,0,1,0,0,0
1816,PMC4644103,Nature,2015,0,0,0,0,0,0,0,0
1817,PMC4648621,Nature,2015,0,1,0,0,0,0,0,0
1818,PMC4650210,Nature,2015,0,0,0,0,0,0,0,0
1819,PMC4650274,Nature,2015,0,1,0,0,0,0,0,0
1820,PMC4654628,Nature,2013,0,0,0,0,0,0,0,0
1821,PMC4654654,Nature,2015,0,1,0,0,0,0,0,0
1822,PMC4655447,Nature,2015,0,0,0,0,0,0,0,0
1823,PMC4662610,Nature,2015,0,1,0,0,0,0,0,0
1824,PMC4662619,Nature,2015,0,0,0,0,0,0,0,0
1825,PMC4666680,Nature,2013,0,0,0,0,0,0,0,0
1826,PMC4669953,Nature,2015,0,0,0,0,0,0,0,0
1827,PMC4670283,Nature,2015,1,0,0,0,0,0,0,0
1828,PMC4681099,Nature,2015,1,1,0,0,0,0,0,0
1829,PMC4681132,Nature,2015,0,0,0,0,0,0,0,0
1830,PMC4682367,Nature,2014,0,0,0,0,0,0,0,0
1831,PMC4685948,Nature,2015,0,0,0,0,0,0,0,0
1832,PMC4688071,Nature,2015,0,0,0,0,1,0,0,0
