,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
4212,PMC4445243,Front Psychol,2015,0,0,0,0,0,0,0,0
4213,PMC4445245,Front Psychol,2015,0,1,0,0,0,0,0,0
4214,PMC4445246,Front Psychol,2015,0,1,0,0,0,0,0,0
4215,PMC4445247,Front Psychol,2015,0,0,0,0,0,0,0,0
4216,PMC4445327,Front Psychol,2015,0,1,0,0,0,0,0,0
4217,PMC4446530,Front Psychol,2015,0,1,0,0,0,0,0,0
4218,PMC4446535,Front Psychol,2015,0,0,0,0,0,0,0,0
4219,PMC4446538,Front Psychol,2015,0,0,0,0,0,0,0,0
4220,PMC4446539,Front Psychol,2015,0,1,0,0,0,0,0,0
4221,PMC4446541,Front Psychol,2015,1,0,1,0,0,0,0,0
4222,PMC4446912,Front Psychol,2015,0,0,0,0,0,0,0,0
4223,PMC4446913,Front Psychol,2015,0,0,0,0,0,0,0,0
4224,PMC4447061,Front Psychol,2015,0,0,0,0,0,0,0,0
4225,PMC4447997,Front Psychol,2015,0,0,0,0,0,0,0,0
4226,PMC4447998,Front Psychol,2015,1,1,0,0,0,0,0,0
4227,PMC4447999,Front Psychol,2015,0,1,0,0,0,0,0,0
4228,PMC4448000,Front Psychol,2015,0,0,0,0,0,0,0,0
4229,PMC4448001,Front Psychol,2015,0,1,0,0,0,0,0,0
4230,PMC4448507,Front Psychol,2015,0,0,0,0,0,0,0,0
4231,PMC4450168,Front Psychol,2015,0,1,0,0,0,0,0,0
4232,PMC4450171,Front Psychol,2015,0,0,0,0,0,0,0,0
4233,PMC4450174,Front Psychol,2015,0,0,0,0,0,0,0,0
4234,PMC4450208,Front Psychol,2015,0,1,1,0,0,0,0,0
4235,PMC4450588,Front Psychol,2015,0,0,0,0,0,0,0,0
4236,PMC4451233,Front Psychol,2015,0,1,0,0,0,0,0,0
4237,PMC4451234,Front Psychol,2015,0,0,0,0,0,0,0,0
4238,PMC4451235,Front Psychol,2015,0,0,0,0,0,0,0,0
4239,PMC4451236,Front Psychol,2015,0,0,0,0,0,0,0,0
4240,PMC4451237,Front Psychol,2015,0,0,0,0,0,0,0,0
4241,PMC4451238,Front Psychol,2015,0,1,0,0,0,0,0,0
4242,PMC4451239,Front Psychol,2015,0,0,0,0,0,0,0,0
4243,PMC4451240,Front Psychol,2015,0,0,0,0,0,0,0,0
4244,PMC4451241,Front Psychol,2015,0,0,0,0,0,0,0,0
4245,PMC4451248,Front Psychol,2015,0,0,0,0,0,0,0,0
4246,PMC4451251,Front Psychol,2015,0,1,0,0,0,0,0,0
4247,PMC4451253,Front Psychol,2015,0,1,0,0,0,0,0,0
4248,PMC4451580,Front Psychol,2015,1,0,0,0,0,0,0,0
4249,PMC4451582,Front Psychol,2015,0,0,0,0,0,0,0,0
4250,PMC4451690,Front Psychol,2015,0,0,0,0,0,0,0,0
4251,PMC4451738,Front Psychol,2015,0,0,0,0,0,0,0,0
4252,PMC4452798,Front Psychol,2015,0,0,0,0,0,0,0,0
4253,PMC4452801,Front Psychol,2015,0,0,0,0,0,0,0,0
4254,PMC4452803,Front Psychol,2015,0,1,0,0,0,0,0,0
4255,PMC4452804,Front Psychol,2015,0,0,0,0,0,0,0,0
4256,PMC4453269,Front Psychol,2015,0,0,0,0,0,0,0,0
4257,PMC4453271,Front Psychol,2015,0,0,0,0,0,0,0,0
4258,PMC4454842,Front Psychol,2015,0,1,0,0,0,0,0,0
4259,PMC4454884,Front Psychol,2015,0,0,0,0,0,0,0,0
4260,PMC4455243,Front Psychol,2015,1,0,1,0,0,0,0,0
4261,PMC4455308,Front Psychol,2015,0,0,0,0,0,0,0,0
4262,PMC4456569,Front Psychol,2015,0,1,0,0,0,0,0,0
4263,PMC4456575,Front Psychol,2015,0,0,0,0,0,0,0,0
4264,PMC4456858,Front Psychol,2015,0,0,0,0,0,0,0,0
4265,PMC4457017,Front Psychol,2015,0,0,0,0,0,0,0,0
4266,PMC4458567,Front Psychol,2015,0,0,0,0,0,0,0,0
4267,PMC4458568,Front Psychol,2015,0,1,0,0,0,0,0,0
4268,PMC4458572,Front Psychol,2015,0,0,0,0,0,0,1,1
4269,PMC4458574,Front Psychol,2015,0,0,0,0,0,0,0,0
4270,PMC4458575,Front Psychol,2015,0,0,0,0,0,0,0,0
4271,PMC4458576,Front Psychol,2015,0,0,0,0,0,0,0,0
4272,PMC4459084,Front Psychol,2015,0,0,0,0,0,0,0,0
4273,PMC4459088,Front Psychol,2015,0,0,0,0,0,0,0,0
4274,PMC4459095,Front Psychol,2015,0,1,0,0,0,0,0,0
4275,PMC4460295,Front Psychol,2015,0,0,0,0,0,0,0,0
4276,PMC4460297,Front Psychol,2015,0,0,0,0,0,0,0,0
4277,PMC4460298,Front Psychol,2015,0,0,0,0,1,0,0,0
4278,PMC4460300,Front Psychol,2015,0,0,0,0,0,0,0,0
4279,PMC4460302,Front Psychol,2015,0,1,0,0,1,0,0,0
4280,PMC4460303,Front Psychol,2015,0,1,0,0,0,0,0,0
4281,PMC4460305,Front Psychol,2015,0,0,0,0,0,0,0,0
4282,PMC4460306,Front Psychol,2015,0,1,0,0,0,0,0,0
4283,PMC4460307,Front Psychol,2015,0,0,0,0,0,0,0,0
4284,PMC4460321,Front Psychol,2015,0,1,0,0,0,0,0,0
4285,PMC4460322,Front Psychol,2015,0,0,0,0,0,0,0,0
4286,PMC4460323,Front Psychol,2015,0,0,0,0,0,0,0,0
4287,PMC4460324,Front Psychol,2015,0,1,0,0,0,0,0,0
4288,PMC4460325,Front Psychol,2015,0,0,0,0,0,0,0,0
4289,PMC4460800,Front Psychol,2015,0,0,0,0,0,0,0,0
4290,PMC4460802,Front Psychol,2015,0,1,0,0,0,0,0,0
4291,PMC4461727,Front Psychol,2015,0,0,0,0,0,0,0,0
4292,PMC4461809,Front Psychol,2015,0,0,0,0,0,0,0,0
4293,PMC4461810,Front Psychol,2015,0,1,0,0,0,0,0,0
4294,PMC4461812,Front Psychol,2015,0,1,0,0,0,0,0,0
4295,PMC4461813,Front Psychol,2015,0,0,0,0,0,0,0,0
4296,PMC4461815,Front Psychol,2015,0,0,0,0,0,0,0,0
4297,PMC4461833,Front Psychol,2015,0,0,0,0,0,0,0,0
4298,PMC4461834,Front Psychol,2015,0,0,0,0,0,0,0,0
4299,PMC4461854,Front Psychol,2015,0,0,0,0,0,0,0,0
4300,PMC4462033,Front Psychol,2015,0,1,0,0,0,0,0,0
4301,PMC4462034,Front Psychol,2015,0,0,1,0,0,0,0,0
4302,PMC4462640,Front Psychol,2015,0,1,0,0,0,0,0,0
4303,PMC4462641,Front Psychol,2015,1,0,0,0,0,0,0,0
4304,PMC4462642,Front Psychol,2015,0,0,0,0,0,0,0,0
4305,PMC4462643,Front Psychol,2015,0,0,0,0,0,0,0,0
4306,PMC4462644,Front Psychol,2015,0,0,0,0,0,0,0,0
4307,PMC4462645,Front Psychol,2015,0,0,0,0,0,0,0,0
4308,PMC4462646,Front Psychol,2015,0,0,0,0,0,0,0,0
4309,PMC4462993,Front Psychol,2015,0,0,0,0,0,0,0,0
4310,PMC4463863,Front Psychol,2015,0,0,0,0,0,0,0,0
4311,PMC4463931,Front Psychol,2015,0,0,0,0,0,0,0,0
4312,PMC4464078,Front Psychol,2015,0,0,0,0,0,0,0,0
4313,PMC4464109,Front Psychol,2015,0,1,0,0,0,0,0,0
4314,PMC4464110,Front Psychol,2015,0,0,0,0,0,0,0,0
4315,PMC4464142,Front Psychol,2015,0,1,0,0,0,0,0,0
4316,PMC4464143,Front Psychol,2015,0,0,0,0,0,0,0,0
4317,PMC4464144,Front Psychol,2015,0,0,0,0,0,0,0,0
4318,PMC4464203,Front Psychol,2015,0,0,0,0,0,0,0,0
4319,PMC4466438,Front Psychol,2015,0,0,0,0,0,0,0,0
4320,PMC4466450,Front Psychol,2015,0,0,0,0,0,0,0,0
4321,PMC4466527,Front Psychol,2015,0,1,0,0,0,0,0,0
4322,PMC4467065,Front Psychol,2015,0,0,0,0,0,0,0,0
4323,PMC4467066,Front Psychol,2015,0,0,0,0,0,0,0,0
4324,PMC4467067,Front Psychol,2015,0,0,0,0,0,0,0,0
4325,PMC4467068,Front Psychol,2015,0,0,0,0,0,0,0,0
4326,PMC4467069,Front Psychol,2015,0,1,0,0,0,0,0,0
4327,PMC4467173,Front Psychol,2015,0,0,0,0,0,0,0,0
4328,PMC4468353,Front Psychol,2015,0,0,0,0,0,0,0,0
4329,PMC4468354,Front Psychol,2015,0,0,0,0,0,0,0,0
4330,PMC4468355,Front Psychol,2015,0,0,0,0,0,0,0,0
4331,PMC4468356,Front Psychol,2015,0,0,0,0,0,0,0,0
4332,PMC4468358,Front Psychol,2015,0,0,0,0,0,0,0,0
4333,PMC4468359,Front Psychol,2015,0,0,0,0,0,0,0,0
4334,PMC4468360,Front Psychol,2015,0,0,0,0,0,0,0,0
4335,PMC4468361,Front Psychol,2015,0,0,0,0,0,0,0,0
4336,PMC4468362,Front Psychol,2015,0,0,0,0,0,0,0,0
4337,PMC4468363,Front Psychol,2015,1,1,0,0,0,0,0,0
4338,PMC4468364,Front Psychol,2015,0,0,0,0,0,0,0,0
4339,PMC4468374,Front Psychol,2015,0,0,0,0,0,0,0,0
4340,PMC4468821,Front Psychol,2015,0,0,0,0,0,0,0,0
4341,PMC4468829,Front Psychol,2015,0,0,0,0,0,0,0,0
4342,PMC4468837,Front Psychol,2015,1,1,0,0,0,0,0,0
4343,PMC4468838,Front Psychol,2015,0,0,0,0,0,0,0,0
4344,PMC4468840,Front Psychol,2015,0,0,0,0,0,0,0,0
4345,PMC4468868,Front Psychol,2015,0,0,0,0,0,0,0,0
4346,PMC4469765,Front Psychol,2015,0,1,0,0,0,0,0,0
4347,PMC4469815,Front Psychol,2015,0,0,1,0,0,0,0,0
4348,PMC4469816,Front Psychol,2015,0,0,0,0,0,0,0,0
4349,PMC4469818,Front Psychol,2015,0,0,0,0,0,0,0,0
4350,PMC4469820,Front Psychol,2015,0,1,0,0,0,0,0,0
4351,PMC4469823,Front Psychol,2015,0,1,0,0,0,0,0,0
4352,PMC4469825,Front Psychol,2015,0,0,0,0,0,0,0,0
4353,PMC4469827,Front Psychol,2015,0,1,0,0,0,0,0,0
4354,PMC4470066,Front Psychol,2015,0,0,0,0,0,0,0,0
4355,PMC4470403,Front Psychol,2015,0,0,0,0,0,0,0,0
4356,PMC4470441,Front Psychol,2015,0,0,0,0,0,0,0,0
4357,PMC4471350,Front Psychol,2015,0,0,0,0,0,0,0,0
4358,PMC4471352,Front Psychol,2015,0,0,0,0,0,0,0,0
4359,PMC4471353,Front Psychol,2015,0,0,0,0,0,0,0,0
4360,PMC4471732,Front Psychol,2015,0,1,0,0,0,0,0,0
4361,PMC4471735,Front Psychol,2015,0,0,0,0,0,0,0,0
4362,PMC4471948,Front Psychol,2015,0,0,0,0,0,0,0,0
4363,PMC4472981,Front Psychol,2015,0,0,0,0,0,0,0,0
4364,PMC4472988,Front Psychol,2015,0,0,0,0,0,0,0,0
4365,PMC4473593,Front Psychol,2015,0,1,0,0,0,0,0,0
4366,PMC4475788,Front Psychol,2015,0,0,0,0,0,0,0,0
4367,PMC4475789,Front Psychol,2015,0,1,0,0,0,0,0,0
4368,PMC4475790,Front Psychol,2015,0,0,0,0,0,0,0,0
4369,PMC4475791,Front Psychol,2015,0,0,0,0,0,0,0,0
4370,PMC4476135,Front Psychol,2015,0,0,0,0,0,0,0,0
4371,PMC4476200,Front Psychol,2015,0,0,0,0,0,0,0,0
4372,PMC4477052,Front Psychol,2015,0,0,0,0,0,0,0,0
4373,PMC4477053,Front Psychol,2015,0,0,1,0,0,0,0,0
4374,PMC4477054,Front Psychol,2015,0,0,0,0,0,0,0,0
4375,PMC4477055,Front Psychol,2015,0,0,0,0,0,0,0,0
4376,PMC4477056,Front Psychol,2015,0,0,0,0,0,0,0,0
4377,PMC4477057,Front Psychol,2015,0,0,0,0,0,0,0,0
4378,PMC4477058,Front Psychol,2015,0,1,0,0,0,0,0,0
4379,PMC4477059,Front Psychol,2015,0,0,0,0,0,0,0,0
4380,PMC4477228,Front Psychol,2015,0,0,0,0,0,0,0,0
4381,PMC4477537,Front Psychol,2015,0,0,0,0,0,0,0,0
4382,PMC4478373,Front Psychol,2015,0,0,0,0,0,0,0,0
4383,PMC4478377,Front Psychol,2015,0,1,0,0,0,0,0,0
4384,PMC4478378,Front Psychol,2015,0,0,0,0,0,0,0,0
4385,PMC4478893,Front Psychol,2015,0,1,0,0,0,0,0,0
4386,PMC4479708,Front Psychol,2015,0,0,0,0,0,0,0,0
4387,PMC4479709,Front Psychol,2015,0,0,0,0,0,0,0,0
4388,PMC4479710,Front Psychol,2015,0,0,0,0,0,0,0,0
4389,PMC4481147,Front Psychol,2015,0,0,0,0,0,0,0,0
4390,PMC4481150,Front Psychol,2015,0,0,0,0,0,0,0,0
4391,PMC4481275,Front Psychol,2015,0,1,0,0,0,0,0,0
4392,PMC4481861,Front Psychol,2015,0,0,0,0,0,0,0,0
4393,PMC4483514,Front Psychol,2015,0,1,0,0,0,0,0,0
4394,PMC4483517,Front Psychol,2015,0,0,0,0,0,0,0,0
4395,PMC4483519,Front Psychol,2015,0,0,0,0,0,0,0,0
4396,PMC4483522,Front Psychol,2015,0,0,1,0,0,0,0,0
4397,PMC4484221,Front Psychol,2015,0,1,0,0,1,0,0,0
4398,PMC4484222,Front Psychol,2015,0,0,0,0,0,0,0,0
4399,PMC4484976,Front Psychol,2015,0,0,0,0,0,0,0,0
4400,PMC4484977,Front Psychol,2015,0,1,0,0,0,0,0,0
4401,PMC4484978,Front Psychol,2015,0,0,0,0,0,0,0,0
4402,PMC4484979,Front Psychol,2015,0,0,0,0,0,0,0,0
4403,PMC4484980,Front Psychol,2015,0,0,0,0,0,0,0,0
4404,PMC4484984,Front Psychol,2015,0,1,0,0,0,0,0,0
4405,PMC4485027,Front Psychol,2015,0,0,0,0,0,0,0,0
4406,PMC4485033,Front Psychol,2015,1,0,0,0,0,0,0,0
4407,PMC4485232,Front Psychol,2015,0,0,0,0,0,0,0,0
4408,PMC4485307,Front Psychol,2015,0,1,0,0,0,0,0,0
4409,PMC4485313,Front Psychol,2015,0,0,0,0,0,0,0,0
4410,PMC4485315,Front Psychol,2015,0,0,0,0,0,0,0,0
4411,PMC4486751,Front Psychol,2015,0,0,0,0,0,0,0,0
4412,PMC4486752,Front Psychol,2015,0,1,0,0,0,0,0,0
4413,PMC4486768,Front Psychol,2015,0,0,0,0,0,0,0,0
4414,PMC4486829,Front Psychol,2015,0,0,0,0,0,0,0,0
4415,PMC4487172,Front Psychol,2015,0,1,0,0,0,0,0,0
4416,PMC4488596,Front Psychol,2015,0,1,0,0,0,0,0,0
4417,PMC4488597,Front Psychol,2015,0,1,0,0,0,0,0,0
4418,PMC4488598,Front Psychol,2015,0,0,0,0,0,0,0,0
4419,PMC4488599,Front Psychol,2015,0,1,0,0,0,0,0,0
4420,PMC4488602,Front Psychol,2015,0,0,0,0,0,0,0,1
4421,PMC4488603,Front Psychol,2015,0,0,0,0,1,0,0,0
4422,PMC4488604,Front Psychol,2015,0,0,1,0,0,0,0,0
4423,PMC4488605,Front Psychol,2015,0,0,0,0,1,0,0,0
4424,PMC4488606,Front Psychol,2015,0,0,0,0,0,0,0,0
4425,PMC4488609,Front Psychol,2015,0,0,0,0,0,0,0,0
4426,PMC4488610,Front Psychol,2015,0,1,0,0,0,0,0,0
4427,PMC4488611,Front Psychol,2015,0,0,0,0,0,0,0,0
4428,PMC4489331,Front Psychol,2015,0,1,0,0,0,0,0,0
4429,PMC4490207,Front Psychol,2015,0,0,0,0,0,0,0,0
4430,PMC4490208,Front Psychol,2015,0,0,0,0,0,0,0,0
4431,PMC4490210,Front Psychol,2015,0,0,0,0,0,0,0,0
4432,PMC4490211,Front Psychol,2015,0,0,0,0,0,0,0,0
4433,PMC4490213,Front Psychol,2015,0,0,0,0,0,0,0,0
4434,PMC4490215,Front Psychol,2015,0,0,0,0,0,0,0,0
4435,PMC4490222,Front Psychol,2015,0,0,0,0,0,0,0,0
4436,PMC4490224,Front Psychol,2015,0,0,0,0,0,0,0,0
4437,PMC4490801,Front Psychol,2015,0,1,0,0,1,0,0,0
4438,PMC4491594,Front Psychol,2015,0,0,0,0,0,0,0,0
4439,PMC4491596,Front Psychol,2015,0,0,0,0,0,0,0,0
4440,PMC4491597,Front Psychol,2015,0,1,0,0,0,0,0,0
4441,PMC4491598,Front Psychol,2015,0,1,0,0,0,0,0,0
4442,PMC4491601,Front Psychol,2015,0,1,0,0,0,0,0,0
4443,PMC4491602,Front Psychol,2015,0,1,0,0,0,0,0,0
4444,PMC4491603,Front Psychol,2015,0,1,0,0,0,0,0,0
4445,PMC4492077,Front Psychol,2015,0,0,0,0,0,0,0,0
4446,PMC4493316,Front Psychol,2015,0,0,0,0,0,0,0,0
4447,PMC4493317,Front Psychol,2015,0,0,0,0,1,0,0,0
4448,PMC4493318,Front Psychol,2015,0,0,0,0,0,0,0,0
4449,PMC4493319,Front Psychol,2015,0,0,0,0,0,0,0,0
4450,PMC4493320,Front Psychol,2015,0,0,0,0,0,0,0,0
4451,PMC4493321,Front Psychol,2015,0,0,0,0,0,0,0,0
4452,PMC4493322,Front Psychol,2015,0,0,0,0,0,0,0,0
4453,PMC4493366,Front Psychol,2015,0,0,0,0,0,0,0,0
4454,PMC4493367,Front Psychol,2015,0,1,0,0,0,0,0,0
4455,PMC4493369,Front Psychol,2015,0,0,0,0,0,0,0,0
4456,PMC4493371,Front Psychol,2015,0,0,0,0,0,0,0,0
4457,PMC4493767,Front Psychol,2015,0,0,0,0,0,0,0,0
4458,PMC4493770,Front Psychol,2015,0,0,0,0,0,0,0,0
4459,PMC4493906,Front Psychol,2015,0,0,0,0,0,0,0,0
4460,PMC4495306,Front Psychol,2015,0,0,0,0,0,0,0,0
4461,PMC4495307,Front Psychol,2015,0,1,0,0,0,0,0,0
4462,PMC4495309,Front Psychol,2015,0,0,0,0,0,0,0,0
4463,PMC4495312,Front Psychol,2015,0,0,0,0,0,0,0,0
4464,PMC4495317,Front Psychol,2015,0,0,0,0,0,0,0,0
4465,PMC4495554,Front Psychol,2015,0,0,0,0,0,0,0,0
4466,PMC4495560,Front Psychol,2015,0,0,0,0,0,0,0,0
4467,PMC4495675,Front Psychol,2015,0,0,0,0,0,0,0,0
4468,PMC4495727,Front Psychol,2015,0,0,0,0,0,0,0,0
4469,PMC4496549,Front Psychol,2015,0,0,0,0,0,0,0,0
4470,PMC4496550,Front Psychol,2015,0,0,0,0,0,0,0,0
4471,PMC4496551,Front Psychol,2015,0,0,0,0,0,0,0,0
4472,PMC4496552,Front Psychol,2015,0,0,0,0,0,0,0,0
4473,PMC4496554,Front Psychol,2015,0,0,0,0,0,0,0,0
4474,PMC4496555,Front Psychol,2015,0,1,0,0,0,0,0,0
4475,PMC4496556,Front Psychol,2015,0,0,0,0,0,0,0,0
4476,PMC4496557,Front Psychol,2015,0,0,0,0,0,0,0,0
4477,PMC4496559,Front Psychol,2015,0,0,0,0,0,0,0,0
4478,PMC4497307,Front Psychol,2015,0,0,0,0,0,0,0,0
4479,PMC4497308,Front Psychol,2015,0,0,0,0,0,0,0,0
4480,PMC4498018,Front Psychol,2015,0,0,0,0,0,0,0,0
4481,PMC4498019,Front Psychol,2015,0,0,0,0,0,0,0,0
4482,PMC4498020,Front Psychol,2015,0,0,0,0,0,0,0,0
4483,PMC4498021,Front Psychol,2015,0,0,0,0,0,0,0,0
4484,PMC4498438,Front Psychol,2015,0,0,0,0,0,0,0,0
4485,PMC4499672,Front Psychol,2015,0,0,0,0,0,0,0,0
4486,PMC4499673,Front Psychol,2015,0,0,0,0,0,0,0,0
4487,PMC4499674,Front Psychol,2015,0,1,0,0,0,0,0,0
4488,PMC4499841,Front Psychol,2015,0,1,0,0,0,0,0,0
4489,PMC4500860,Front Psychol,2015,0,0,0,0,0,0,0,0
4490,PMC4500861,Front Psychol,2015,0,0,0,0,0,0,0,0
4491,PMC4500862,Front Psychol,2015,0,0,0,0,0,0,0,0
4492,PMC4500863,Front Psychol,2015,0,1,0,0,0,0,0,0
4493,PMC4500865,Front Psychol,2015,0,0,0,0,0,0,0,0
4494,PMC4500916,Front Psychol,2015,0,0,0,0,0,0,0,0
4495,PMC4500922,Front Psychol,2015,0,0,0,0,0,0,0,0
4496,PMC4501176,Front Psychol,2015,0,0,0,0,0,0,0,0
4497,PMC4501222,Front Psychol,2015,0,0,0,0,0,0,0,0
4498,PMC4502338,Front Psychol,2015,0,0,0,0,0,0,0,0
4499,PMC4502339,Front Psychol,2015,0,0,0,0,0,0,0,0
4500,PMC4502340,Front Psychol,2015,0,1,0,0,0,0,0,0
4501,PMC4502341,Front Psychol,2015,0,0,0,0,0,0,0,0
4502,PMC4502343,Front Psychol,2015,0,0,0,0,0,0,0,0
4503,PMC4502344,Front Psychol,2015,0,0,0,0,0,0,0,0
4504,PMC4502531,Front Psychol,2015,0,0,0,0,0,0,0,0
4505,PMC4502534,Front Psychol,2015,0,0,0,0,0,0,0,0
4506,PMC4502535,Front Psychol,2015,0,0,0,0,0,0,0,0
4507,PMC4503885,Front Psychol,2015,0,0,0,0,0,0,0,0
4508,PMC4503887,Front Psychol,2015,0,0,0,0,0,0,0,0
4509,PMC4503888,Front Psychol,2015,0,0,0,0,0,0,0,0
4510,PMC4503889,Front Psychol,2015,0,0,0,0,0,0,0,0
4511,PMC4503890,Front Psychol,2015,0,0,0,0,0,0,0,0
4512,PMC4503892,Front Psychol,2015,0,1,0,0,0,0,0,0
4513,PMC4503928,Front Psychol,2015,0,0,0,0,0,0,0,0
4514,PMC4504147,Front Psychol,2015,0,0,0,0,0,0,0,0
4515,PMC4505070,Front Psychol,2015,0,0,0,0,0,0,0,0
4516,PMC4505078,Front Psychol,2015,0,0,0,0,0,0,0,0
4517,PMC4505081,Front Psychol,2015,0,0,0,0,0,0,0,0
4518,PMC4505082,Front Psychol,2015,0,1,0,0,0,0,0,0
4519,PMC4505392,Front Psychol,2015,0,0,0,0,0,0,0,0
4520,PMC4507045,Front Psychol,2015,0,0,0,0,0,0,0,0
4521,PMC4507046,Front Psychol,2015,0,1,0,0,0,0,0,0
4522,PMC4507149,Front Psychol,2015,1,0,0,0,0,0,0,0
4523,PMC4508481,Front Psychol,2015,0,0,0,0,0,0,0,0
4524,PMC4508482,Front Psychol,2015,1,1,1,0,0,0,0,0
4525,PMC4508484,Front Psychol,2015,0,0,0,0,0,0,0,0
4526,PMC4508485,Front Psychol,2015,0,0,0,0,0,0,0,0
4527,PMC4508486,Front Psychol,2015,0,0,1,0,0,0,0,0
4528,PMC4508488,Front Psychol,2015,0,0,0,0,0,0,0,0
4529,PMC4508489,Front Psychol,2015,0,0,0,0,0,0,0,0
4530,PMC4508490,Front Psychol,2015,0,0,0,0,0,0,0,0
4531,PMC4508491,Front Psychol,2015,0,0,0,0,0,0,0,0
4532,PMC4508492,Front Psychol,2015,0,0,0,0,0,0,0,0
4533,PMC4508493,Front Psychol,2015,0,0,0,0,0,0,0,0
4534,PMC4508494,Front Psychol,2015,0,0,0,0,0,0,0,0
4535,PMC4508755,Front Psychol,2015,0,0,0,0,0,0,0,0
4536,PMC4508923,Front Psychol,2015,0,0,0,0,0,0,0,0
4537,PMC4510309,Front Psychol,2015,0,0,0,0,0,0,0,0
4538,PMC4510310,Front Psychol,2015,0,1,0,0,0,0,0,0
4539,PMC4510311,Front Psychol,2015,0,0,0,0,1,0,0,0
4540,PMC4510313,Front Psychol,2015,0,0,0,0,0,0,0,0
4541,PMC4510348,Front Psychol,2015,0,1,0,0,0,0,0,0
4542,PMC4510832,Front Psychol,2015,0,0,0,0,0,0,0,0
4543,PMC4510834,Front Psychol,2015,0,1,0,0,0,0,0,0
4544,PMC4511075,Front Psychol,2015,0,0,0,0,0,0,0,0
4545,PMC4511076,Front Psychol,2015,0,0,0,0,0,0,0,0
4546,PMC4511824,Front Psychol,2015,0,0,0,0,0,0,0,0
4547,PMC4511826,Front Psychol,2015,0,0,0,0,0,0,0,0
4548,PMC4511828,Front Psychol,2015,0,0,0,0,0,0,0,0
4549,PMC4511829,Front Psychol,2015,0,0,0,0,0,0,0,0
4550,PMC4511879,Front Psychol,2015,0,0,0,0,0,0,0,0
4551,PMC4512028,Front Psychol,2015,0,0,0,0,0,0,0,0
4552,PMC4512029,Front Psychol,2015,0,0,0,0,0,0,0,0
4553,PMC4512035,Front Psychol,2015,0,0,0,0,0,0,0,0
4554,PMC4512108,Front Psychol,2015,0,0,0,0,0,0,0,0
4555,PMC4513203,Front Psychol,2015,0,0,1,0,0,0,0,0
4556,PMC4513212,Front Psychol,2015,0,0,0,0,0,0,0,0
4557,PMC4513285,Front Psychol,2015,0,0,0,0,0,0,0,0
4558,PMC4513286,Front Psychol,2015,0,0,0,0,0,0,0,0
4559,PMC4513287,Front Psychol,2015,0,0,0,0,0,0,0,0
4560,PMC4515539,Front Psychol,2015,0,0,0,0,0,0,0,0
4561,PMC4515540,Front Psychol,2015,0,0,0,0,0,0,0,0
4562,PMC4515541,Front Psychol,2015,0,0,0,0,0,0,0,0
4563,PMC4515542,Front Psychol,2015,0,0,0,0,0,0,0,0
4564,PMC4515543,Front Psychol,2015,0,0,0,0,0,0,0,0
4565,PMC4515557,Front Psychol,2015,0,0,0,0,0,0,0,0
4566,PMC4515885,Front Psychol,2015,0,1,0,0,0,0,0,0
4567,PMC4516807,Front Psychol,2015,0,0,0,0,0,0,0,0
4568,PMC4516808,Front Psychol,2015,0,0,0,0,0,0,0,0
4569,PMC4516809,Front Psychol,2015,0,0,0,0,0,0,0,0
4570,PMC4516810,Front Psychol,2015,0,0,0,0,0,0,0,0
4571,PMC4516811,Front Psychol,2015,0,0,0,0,0,0,0,0
4572,PMC4516812,Front Psychol,2015,0,0,0,0,0,0,0,0
4573,PMC4516813,Front Psychol,2015,0,0,0,0,0,0,0,0
4574,PMC4516814,Front Psychol,2015,0,0,0,0,0,0,0,0
4575,PMC4516821,Front Psychol,2015,0,1,0,0,1,0,0,0
4576,PMC4516822,Front Psychol,2015,0,1,0,0,0,0,0,0
4577,PMC4516823,Front Psychol,2015,0,0,0,0,0,0,0,0
4578,PMC4516824,Front Psychol,2015,0,1,0,0,0,0,0,0
4579,PMC4516825,Front Psychol,2015,0,1,0,0,1,0,0,0
4580,PMC4517448,Front Psychol,2015,0,0,0,0,0,0,0,0
4581,PMC4518140,Front Psychol,2015,0,0,1,0,0,0,0,0
4582,PMC4518141,Front Psychol,2015,0,0,0,0,0,0,0,0
4583,PMC4518143,Front Psychol,2015,0,1,0,0,1,0,0,0
4584,PMC4518144,Front Psychol,2015,0,0,0,0,0,0,0,0
4585,PMC4518262,Front Psychol,2015,0,1,0,0,0,0,0,0
4586,PMC4518274,Front Psychol,2015,0,0,0,0,0,0,0,0
4587,PMC4518645,Front Psychol,2015,0,0,1,0,0,0,0,0
4588,PMC4519656,Front Psychol,2015,0,0,0,0,0,0,0,0
4589,PMC4519671,Front Psychol,2015,0,0,0,0,0,0,0,0
4590,PMC4519672,Front Psychol,2015,0,0,0,0,0,0,0,0
4591,PMC4519673,Front Psychol,2015,0,0,0,0,0,0,0,0
4592,PMC4519674,Front Psychol,2015,0,0,0,0,0,0,0,0
4593,PMC4519675,Front Psychol,2015,0,0,0,0,0,0,0,0
4594,PMC4519676,Front Psychol,2015,0,1,0,0,0,0,0,0
4595,PMC4521297,Front Psychol,2015,0,0,0,0,0,0,0,0
4596,PMC4522510,Front Psychol,2015,0,0,0,0,0,0,0,0
4597,PMC4522511,Front Psychol,2015,0,1,0,0,0,0,0,0
4598,PMC4522514,Front Psychol,2015,0,0,1,0,0,0,0,0
